airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,358,Miami,New York,2,18,2,25,9,335
American Airlines,404,Miami,New York,2,55,5,22,6,403
Delta,449,Chicago,San Francisco,0,24,4,27,9,356
American Airlines,321,San Francisco,Los Angeles,0,34,1,3,12,313
Delta,263,Los Angeles,New York,2,59,5,13,7,367
Delta,402,Miami,Chicago,0,51,3,30,5,340
Delta,293,Los Angeles,New York,1,30,3,28,11,423
Delta,300,San Francisco,New York,0,35,5,17,8,388
Delta,307,Los Angeles,Miami,2,27,1,17,9,340
American Airlines,385,New York,Los Angeles,2,17,1,20,8,378
United,282,New York,Miami,2,58,1,30,4,371
United,403,New York,Chicago,2,44,6,21,7,419
United,341,Chicago,New York,0,51,0,20,5,342
Delta,259,Miami,Chicago,0,46,1,19,11,395
American Airlines,326,Miami,Chicago,2,52,4,19,1,336
American Airlines,332,Chicago,Los Angeles,1,60,0,22,7,355
American Airlines,270,Miami,Los Angeles,2,51,3,5,12,371
United,381,Los Angeles,Miami,0,11,4,22,3,340
American Airlines,297,Miami,Los Angeles,2,23,5,25,5,398
Delta,303,Chicago,Miami,1,43,4,29,11,377
Delta,307,Miami,San Francisco,2,22,3,22,2,314
United,310,San Francisco,Los Angeles,1,15,4,14,6,377
Delta,325,Miami,New York,2,23,6,14,7,359
Delta,352,New York,Los Angeles,1,47,4,1,3,360
American Airlines,417,San Francisco,Miami,0,36,2,2,10,361
American Airlines,331,Chicago,Los Angeles,2,57,5,17,8,385
American Airlines,274,Miami,New York,2,25,4,7,6,391
United,268,San Francisco,Los Angeles,2,37,2,11,9,342
United,330,New York,Chicago,1,25,6,29,12,310
American Airlines,322,Miami,San Francisco,2,55,2,3,7,405
United,322,San Francisco,Miami,2,46,4,17,5,370
American Airlines,318,Chicago,Miami,2,36,5,11,5,387
American Airlines,333,San Francisco,Los Angeles,2,52,5,20,4,382
American Airlines,345,Miami,Los Angeles,2,26,6,15,9,385
Delta,384,Los Angeles,Miami,1,48,2,10,1,326
American Airlines,441,San Francisco,New York,1,50,4,3,5,333
United,335,New York,San Francisco,1,53,4,27,12,344
Delta,419,San Francisco,Chicago,2,52,2,17,7,390
United,418,Miami,Los Angeles,2,50,0,18,3,397
Delta,353,San Francisco,Los Angeles,2,51,4,19,4,352
Delta,417,Miami,New York,1,37,3,25,1,326
Delta,421,Los Angeles,Chicago,1,52,1,10,12,311
Delta,376,New York,Miami,1,24,3,29,8,326
American Airlines,318,Los Angeles,San Francisco,2,18,4,5,4,308
American Airlines,343,Los Angeles,New York,1,17,0,15,4,311
American Airlines,280,Chicago,Los Angeles,2,17,0,16,12,349
United,329,Los Angeles,San Francisco,1,50,6,5,5,328
United,295,Miami,Chicago,1,17,0,26,2,342
American Airlines,258,Chicago,New York,1,18,3,27,6,388
Delta,329,Miami,Los Angeles,0,29,1,25,6,347
United,435,San Francisco,Chicago,1,13,5,24,8,408
United,346,Los Angeles,Chicago,2,46,3,22,8,356
United,351,San Francisco,Miami,1,22,5,18,5,352
United,399,Miami,San Francisco,0,22,4,4,10,375
Delta,434,New York,Chicago,2,20,1,30,1,352
United,374,Los Angeles,Chicago,2,27,2,31,1,339
United,325,San Francisco,Miami,0,15,1,17,9,348
Delta,350,New York,San Francisco,1,30,0,18,11,320
United,357,Chicago,New York,0,23,3,20,6,398
American Airlines,426,New York,Los Angeles,0,39,3,8,8,412
United,356,San Francisco,New York,1,23,1,17,12,301
United,279,Miami,San Francisco,2,59,4,5,1,294
United,303,New York,Los Angeles,1,58,0,29,4,402
American Airlines,387,Los Angeles,Chicago,2,51,2,6,11,396
Delta,429,Los Angeles,New York,2,24,1,20,2,300
American Airlines,420,Miami,New York,0,21,5,20,7,410
Delta,349,San Francisco,Los Angeles,0,30,3,30,5,403
American Airlines,303,New York,Los Angeles,0,51,6,7,1,373
American Airlines,377,Chicago,San Francisco,0,26,2,9,10,318
United,295,San Francisco,New York,2,20,4,16,2,377
American Airlines,420,New York,Chicago,0,40,4,18,10,337
American Airlines,264,Chicago,New York,1,53,4,12,1,346
United,273,New York,Los Angeles,0,42,0,14,10,403
American Airlines,347,San Francisco,Chicago,1,60,4,27,9,360
United,311,Chicago,New York,1,52,0,29,1,309
United,332,San Francisco,Miami,1,51,3,2,5,398
American Airlines,390,New York,San Francisco,0,32,0,9,9,337
United,274,Miami,Chicago,1,58,2,3,7,404
Delta,408,New York,Los Angeles,1,53,5,3,2,376
American Airlines,422,Los Angeles,San Francisco,2,42,2,17,7,379
American Airlines,256,San Francisco,New York,2,15,0,18,3,370
United,283,Miami,New York,0,44,2,24,4,391
American Airlines,446,Miami,San Francisco,0,17,2,10,4,317
Delta,398,Los Angeles,Chicago,2,15,6,7,7,328
United,439,Chicago,Miami,2,22,1,14,5,352
United,308,New York,Miami,0,22,3,25,7,395
Delta,345,San Francisco,Los Angeles,1,42,4,10,5,334
American Airlines,288,Miami,San Francisco,1,13,4,8,3,318
United,363,New York,Chicago,0,58,5,11,5,369
American Airlines,258,San Francisco,Miami,2,59,6,1,9,393
Delta,336,Miami,Chicago,1,32,0,29,1,294
American Airlines,421,Miami,San Francisco,1,44,6,24,3,355
Delta,368,Los Angeles,New York,1,52,6,13,10,307
United,441,New York,Miami,1,33,6,19,5,364
American Airlines,360,Los Angeles,Miami,1,24,1,15,10,345
American Airlines,336,New York,Miami,2,23,0,24,6,386
Delta,260,New York,Los Angeles,1,16,1,9,7,337
United,359,San Francisco,Los Angeles,2,55,0,8,7,417
United,444,New York,Los Angeles,2,31,1,4,6,327
Delta,322,Miami,Los Angeles,2,41,5,17,2,295
United,275,San Francisco,Los Angeles,1,19,6,24,3,375
American Airlines,273,Chicago,Los Angeles,1,23,3,1,2,389
American Airlines,307,Miami,San Francisco,1,52,4,6,9,382
United,353,Los Angeles,New York,1,11,0,17,6,394
United,368,New York,San Francisco,1,43,5,19,10,342
United,314,New York,Miami,1,11,6,1,12,316
American Airlines,280,Miami,New York,1,40,0,3,6,337
American Airlines,279,New York,Chicago,1,54,1,16,1,295
United,256,New York,Los Angeles,1,45,6,7,1,343
United,335,Miami,Los Angeles,1,35,2,16,10,379
Delta,276,New York,San Francisco,1,21,5,1,6,383
Delta,315,Los Angeles,Chicago,2,30,6,12,5,316
American Airlines,361,Chicago,Los Angeles,2,55,3,18,1,367
Delta,369,Miami,New York,2,53,0,8,1,378
American Airlines,303,Miami,San Francisco,0,27,0,18,11,369
United,252,Chicago,New York,1,27,6,25,8,383
United,263,Chicago,Los Angeles,0,29,3,25,4,377
United,292,San Francisco,Chicago,2,49,3,23,5,331
United,350,New York,San Francisco,1,21,6,30,6,356
American Airlines,435,San Francisco,Miami,2,26,0,9,12,387
Delta,442,Chicago,San Francisco,0,18,6,29,9,351
American Airlines,261,Miami,San Francisco,0,23,4,25,10,394
United,278,San Francisco,Miami,1,24,1,26,11,390
Delta,267,San Francisco,New York,0,40,5,17,8,372
Delta,285,Los Angeles,Miami,1,20,0,23,9,360
American Airlines,439,Chicago,Miami,0,23,1,10,12,318
American Airlines,322,New York,Miami,1,23,0,19,2,318
American Airlines,434,San Francisco,New York,0,13,5,7,9,333
Delta,386,New York,Los Angeles,2,56,5,5,10,391
American Airlines,300,New York,Miami,1,30,3,26,9,397
American Airlines,292,Los Angeles,Miami,1,24,1,7,5,343
United,326,New York,Los Angeles,0,40,1,27,2,322
United,381,Chicago,Miami,1,57,3,5,12,344
American Airlines,361,Chicago,New York,0,47,6,5,5,363
Delta,324,New York,Chicago,2,41,2,25,9,363
United,368,Miami,Chicago,2,52,1,26,3,395
American Airlines,254,Miami,New York,1,31,6,14,7,402
United,291,Los Angeles,Chicago,2,31,4,27,9,328
United,278,Miami,San Francisco,2,21,5,27,1,327
Delta,415,Miami,San Francisco,1,41,4,11,10,346
Delta,295,Miami,San Francisco,1,24,5,13,4,368
American Airlines,299,Miami,New York,1,14,5,21,12,317
United,264,Chicago,Miami,2,48,6,14,7,337
American Airlines,380,Chicago,Miami,2,47,2,12,6,326
Delta,405,Chicago,Miami,2,31,1,3,12,298
Delta,374,Los Angeles,Chicago,0,48,5,14,12,385
American Airlines,340,Miami,San Francisco,0,46,1,10,9,372
American Airlines,269,Los Angeles,San Francisco,2,55,6,20,10,367
Delta,346,Miami,Los Angeles,2,48,4,24,5,329
United,325,Miami,New York,1,10,5,14,9,391
Delta,433,New York,Los Angeles,0,12,2,7,8,364
American Airlines,326,Chicago,Los Angeles,2,41,3,26,9,405
Delta,380,Miami,San Francisco,1,50,0,15,7,347
Delta,443,Miami,New York,0,58,3,4,1,374
Delta,332,Los Angeles,Chicago,1,60,0,26,8,411
Delta,402,Chicago,San Francisco,0,29,6,22,12,326
United,434,New York,Los Angeles,2,27,1,3,12,367
United,399,New York,Chicago,1,16,3,15,8,338
Delta,374,Chicago,Miami,1,49,2,16,10,342
American Airlines,393,Chicago,San Francisco,2,29,0,6,5,348
American Airlines,367,Chicago,Los Angeles,1,38,6,28,4,321
Delta,424,Miami,Los Angeles,0,20,1,22,10,382
United,386,Chicago,New York,1,25,6,2,6,394
United,319,Miami,New York,1,12,1,2,7,374
Delta,265,Los Angeles,New York,1,52,0,29,1,290
United,255,Miami,Los Angeles,0,47,3,21,3,350
American Airlines,358,Miami,New York,0,16,5,20,4,307
Delta,258,Miami,San Francisco,0,41,1,13,2,338
Delta,381,Miami,New York,0,41,3,7,3,338
Delta,371,New York,Los Angeles,2,29,1,9,1,312
American Airlines,309,New York,Miami,2,60,2,1,5,407
Delta,331,Miami,San Francisco,0,25,4,4,10,377
United,352,Miami,New York,2,42,2,4,12,369
American Airlines,328,Chicago,Los Angeles,0,60,1,29,10,345
American Airlines,396,Miami,Los Angeles,1,38,2,14,8,373
American Airlines,293,Miami,San Francisco,2,34,5,11,5,357
Delta,365,San Francisco,Miami,1,39,6,28,1,297
American Airlines,434,Chicago,Miami,0,14,6,12,5,379
American Airlines,279,New York,Miami,0,46,5,3,8,355
United,284,Los Angeles,Miami,1,45,5,3,8,348
United,363,Miami,New York,0,31,6,17,3,334
American Airlines,370,New York,San Francisco,1,46,2,21,2,339
American Airlines,287,San Francisco,Miami,0,37,2,6,3,341
American Airlines,252,Miami,Los Angeles,2,13,2,30,10,335
United,422,Los Angeles,San Francisco,1,58,6,11,8,391
Delta,260,Miami,Chicago,0,49,5,17,2,361
Delta,443,San Francisco,Miami,0,14,6,15,12,322
American Airlines,365,Los Angeles,Miami,1,17,0,29,1,296
United,252,Miami,San Francisco,1,43,3,31,10,358
United,316,San Francisco,New York,2,27,3,4,7,399
United,328,Chicago,New York,2,31,6,24,3,399
American Airlines,359,Chicago,San Francisco,0,17,5,20,1,388
United,282,New York,Chicago,1,41,0,16,12,368
American Airlines,322,Los Angeles,New York,0,58,0,11,3,344
American Airlines,433,Miami,New York,0,56,3,21,11,310
American Airlines,302,San Francisco,Los Angeles,1,60,2,18,9,369
Delta,297,Chicago,San Francisco,0,25,2,17,7,392
American Airlines,297,Chicago,Miami,0,49,2,31,1,293
United,383,New York,Chicago,1,51,0,1,7,387
United,277,San Francisco,Los Angeles,1,40,5,20,1,347
Delta,305,Miami,San Francisco,0,10,2,31,7,405
American Airlines,431,Miami,Los Angeles,0,31,3,1,8,348
Delta,406,New York,Chicago,0,60,6,14,4,328
United,427,Miami,Chicago,0,23,0,26,8,369
American Airlines,359,San Francisco,Chicago,0,57,3,29,8,347
United,387,New York,Chicago,1,45,1,29,10,329
United,358,San Francisco,Chicago,1,29,3,1,2,324
Delta,355,Los Angeles,San Francisco,0,54,1,12,11,331
United,319,San Francisco,Miami,2,28,5,13,7,338
Delta,362,Miami,Los Angeles,0,21,0,1,7,397
American Airlines,418,Los Angeles,New York,1,39,4,19,4,345
United,270,New York,Chicago,0,37,3,7,3,360
American Airlines,429,New York,Miami,2,38,4,5,4,346
American Airlines,437,New York,Miami,2,17,1,24,12,378
United,421,New York,San Francisco,2,23,0,9,12,382
American Airlines,304,San Francisco,Chicago,0,22,6,1,12,371
Delta,321,Los Angeles,Chicago,2,56,6,8,9,395
Delta,280,San Francisco,Chicago,0,33,6,25,8,386
American Airlines,447,San Francisco,New York,2,46,4,12,4,376
Delta,450,Chicago,New York,2,42,6,16,6,338
American Airlines,350,Chicago,San Francisco,1,59,1,2,4,360
American Airlines,412,Miami,Los Angeles,0,51,1,3,9,332
Delta,388,Los Angeles,San Francisco,2,30,1,29,10,353
United,364,San Francisco,New York,2,46,3,5,12,332
United,296,Miami,San Francisco,2,24,5,25,5,311
American Airlines,376,New York,Chicago,1,58,5,9,3,314
American Airlines,314,Chicago,New York,0,37,6,4,8,402
American Airlines,435,Los Angeles,New York,2,10,2,12,6,365
American Airlines,421,Chicago,Los Angeles,0,40,4,2,8,336
American Airlines,256,New York,San Francisco,2,16,0,3,6,331
American Airlines,405,New York,San Francisco,1,39,1,19,11,349
United,264,Los Angeles,Chicago,1,42,4,22,11,366
American Airlines,382,Miami,Chicago,2,58,5,12,10,389
Delta,429,Miami,New York,0,48,3,20,6,331
American Airlines,312,Miami,San Francisco,2,30,4,1,11,342
American Airlines,397,New York,Chicago,2,58,6,20,10,344
Delta,310,Chicago,New York,1,22,4,5,7,361
American Airlines,346,New York,Los Angeles,0,30,1,15,10,311
American Airlines,432,Los Angeles,Miami,2,24,3,14,3,331
Delta,318,Los Angeles,Miami,2,55,2,27,11,366
American Airlines,437,Los Angeles,New York,0,20,6,5,5,393
American Airlines,379,San Francisco,Miami,1,58,5,13,7,339
United,401,San Francisco,Chicago,0,30,4,1,11,362
United,350,San Francisco,Miami,2,10,1,14,5,328
Delta,395,San Francisco,Los Angeles,0,14,0,5,8,341
Delta,371,Los Angeles,Miami,1,28,6,19,5,351
American Airlines,369,San Francisco,Miami,2,60,2,23,10,314
United,329,Miami,Los Angeles,0,46,2,11,12,387
Delta,445,San Francisco,Chicago,2,10,2,3,1,334
United,311,Los Angeles,New York,0,54,6,18,2,354
United,446,Los Angeles,Chicago,1,25,1,13,8,326
United,419,New York,Miami,1,39,3,21,11,338
American Airlines,441,Miami,San Francisco,0,44,5,26,10,349
United,276,San Francisco,Chicago,1,60,6,21,7,320
American Airlines,309,San Francisco,Miami,0,41,2,8,5,388
United,277,New York,Los Angeles,0,17,0,15,4,326
American Airlines,338,San Francisco,Los Angeles,2,60,6,11,8,354
Delta,338,Miami,Chicago,2,59,1,30,1,341
United,368,San Francisco,Chicago,1,19,1,25,6,358
United,305,Miami,Los Angeles,1,28,0,15,1,315
American Airlines,384,Miami,Chicago,0,31,4,28,6,406
Delta,413,Miami,New York,1,10,5,21,12,389
Delta,321,Miami,Los Angeles,0,60,6,29,12,312
United,299,Chicago,New York,2,41,1,9,1,338
United,393,San Francisco,Los Angeles,1,41,1,23,4,333
Delta,344,San Francisco,Los Angeles,2,54,5,6,7,418
American Airlines,388,Los Angeles,Chicago,1,48,4,11,10,393
United,368,Chicago,San Francisco,2,37,4,12,7,358
American Airlines,254,San Francisco,Chicago,1,35,5,9,11,318
United,311,Los Angeles,New York,1,56,3,28,3,376
United,338,Miami,Chicago,2,26,3,20,6,382
Delta,297,New York,Chicago,1,26,5,23,3,341
American Airlines,290,Chicago,New York,2,27,0,23,9,361
American Airlines,369,Miami,San Francisco,0,38,6,17,3,309
United,446,Chicago,San Francisco,2,53,2,20,3,367
United,307,Chicago,Los Angeles,2,46,2,12,6,322
American Airlines,346,Los Angeles,Miami,2,41,3,4,1,332
American Airlines,273,Los Angeles,New York,0,26,6,14,7,373
American Airlines,439,Chicago,Miami,1,40,0,11,11,305
United,304,Chicago,Miami,1,30,0,22,4,321
Delta,317,San Francisco,Chicago,0,18,2,20,3,364
Delta,387,Miami,San Francisco,2,23,0,6,5,346
United,336,Los Angeles,San Francisco,2,30,2,16,10,314
Delta,339,New York,Chicago,2,28,3,22,2,353
Delta,274,New York,Los Angeles,0,52,0,14,10,372
United,294,Miami,Los Angeles,2,18,3,1,8,381
American Airlines,354,San Francisco,New York,1,48,5,25,5,310
Delta,316,Los Angeles,San Francisco,1,38,1,5,11,397
United,257,Los Angeles,Miami,2,60,2,13,11,329
American Airlines,259,Los Angeles,New York,0,55,5,27,4,349
American Airlines,381,New York,San Francisco,1,15,4,4,10,404
American Airlines,378,Los Angeles,Chicago,2,53,0,27,5,415
Delta,285,New York,Chicago,0,53,1,24,12,303
Delta,417,Chicago,Miami,1,16,3,3,10,349
United,292,San Francisco,New York,2,43,6,6,10,403
Delta,283,New York,Los Angeles,2,47,3,1,2,357
United,441,Los Angeles,Miami,2,10,1,15,10,322
Delta,419,New York,San Francisco,1,25,3,29,2,301
United,404,San Francisco,Los Angeles,1,51,5,3,8,346
American Airlines,345,San Francisco,New York,2,10,6,7,1,338
Delta,348,San Francisco,Miami,0,38,3,4,4,351
United,342,Los Angeles,New York,1,34,4,3,5,318
Delta,321,Los Angeles,San Francisco,0,16,3,13,6,407
United,380,San Francisco,Chicago,1,37,2,3,7,320
American Airlines,270,Chicago,New York,2,58,6,8,12,327
American Airlines,389,Los Angeles,New York,1,39,5,2,11,330
American Airlines,313,Chicago,New York,0,23,3,16,5,408
Delta,394,Los Angeles,San Francisco,1,56,5,21,12,312
Delta,357,Los Angeles,Chicago,0,41,1,15,10,313
American Airlines,374,Miami,New York,2,39,0,21,10,389
American Airlines,418,Miami,San Francisco,0,18,3,4,7,429
American Airlines,302,New York,Chicago,0,32,2,21,2,380
American Airlines,436,Miami,San Francisco,0,18,1,17,9,386
American Airlines,266,New York,Los Angeles,0,11,3,2,5,361
United,436,San Francisco,New York,1,25,5,8,6,320
American Airlines,257,Los Angeles,San Francisco,1,18,0,22,7,371
American Airlines,301,Los Angeles,New York,1,36,4,18,10,404
American Airlines,276,Chicago,San Francisco,1,18,3,24,10,399
Delta,417,Chicago,Miami,0,47,6,28,4,343
Delta,341,San Francisco,Miami,1,54,5,5,10,384
United,393,Miami,Chicago,0,16,4,3,5,358
Delta,373,Chicago,Miami,1,45,5,19,10,399
American Airlines,346,New York,Miami,0,27,3,24,10,341
American Airlines,411,San Francisco,Chicago,0,39,1,20,2,299
American Airlines,288,New York,San Francisco,0,26,1,19,3,317
American Airlines,374,Chicago,San Francisco,2,31,1,20,8,413
United,401,Chicago,New York,0,28,1,30,4,398
United,294,Los Angeles,Chicago,0,45,3,7,3,373
Delta,262,New York,San Francisco,2,55,4,12,4,340
Delta,273,New York,San Francisco,2,19,2,6,3,309
American Airlines,363,San Francisco,Chicago,0,53,5,16,11,372
United,437,San Francisco,Los Angeles,1,52,2,17,4,391
Delta,343,Chicago,Los Angeles,2,31,1,30,1,368
American Airlines,317,New York,Chicago,1,13,2,5,6,372
Delta,308,New York,San Francisco,1,35,4,27,9,323
American Airlines,324,San Francisco,Los Angeles,0,33,6,18,2,356
Delta,257,Chicago,Miami,1,28,6,29,9,317
United,256,Los Angeles,San Francisco,1,18,1,19,3,345
United,317,New York,San Francisco,0,36,6,19,5,326
Delta,326,San Francisco,New York,0,42,4,19,1,351
Delta,302,Chicago,San Francisco,1,26,2,7,8,414
United,312,Chicago,Los Angeles,1,12,0,8,7,419
American Airlines,422,Los Angeles,New York,1,43,4,22,3,330
United,346,Chicago,New York,0,28,4,19,1,346
Delta,429,New York,Miami,1,33,2,31,7,394
United,393,Chicago,New York,1,46,4,15,11,366
Delta,289,San Francisco,Los Angeles,0,12,5,14,9,400
United,337,Los Angeles,San Francisco,2,53,5,10,8,384
Delta,337,Los Angeles,Miami,1,16,4,12,4,382
United,374,Miami,Los Angeles,1,18,2,14,2,382
American Airlines,294,Los Angeles,San Francisco,2,51,4,2,2,306
United,371,Chicago,New York,1,20,2,12,6,358
Delta,396,San Francisco,New York,2,37,0,25,11,377
Delta,258,Miami,New York,2,24,2,24,4,369
American Airlines,315,Miami,Los Angeles,0,29,3,12,12,301
American Airlines,413,San Francisco,Miami,2,38,5,4,5,335
United,363,New York,Los Angeles,1,33,6,25,8,360
American Airlines,311,Los Angeles,New York,0,17,3,23,5,374
American Airlines,309,Chicago,Los Angeles,2,50,5,12,10,403
American Airlines,356,San Francisco,Miami,1,34,1,16,7,367
Delta,316,Los Angeles,San Francisco,1,19,0,9,9,363
Delta,264,San Francisco,Los Angeles,0,35,6,25,8,359
United,443,Miami,New York,0,39,6,18,8,361
American Airlines,372,Chicago,New York,1,33,1,5,11,335
Delta,351,Miami,San Francisco,2,36,0,8,1,350
Delta,357,Los Angeles,Miami,2,26,2,28,2,335
United,411,Chicago,Miami,0,36,1,15,10,356
Delta,343,Chicago,Miami,0,44,5,21,9,349
American Airlines,327,Miami,San Francisco,1,60,6,28,4,343
Delta,423,Miami,San Francisco,1,32,5,13,1,330
Delta,372,San Francisco,Los Angeles,2,28,6,17,11,300
Delta,343,Los Angeles,New York,1,34,3,22,8,385
United,265,Miami,Chicago,2,47,0,2,12,321
United,292,Chicago,San Francisco,2,41,3,7,3,391
United,396,Chicago,Miami,1,24,6,7,4,335
Delta,380,Chicago,Los Angeles,0,31,5,27,1,380
Delta,393,Chicago,Los Angeles,0,27,1,8,10,370
United,273,New York,Los Angeles,2,42,5,15,6,387
United,300,San Francisco,Chicago,1,56,6,23,6,387
American Airlines,270,Miami,New York,2,20,4,12,1,324
United,269,Miami,Chicago,1,20,3,21,3,396
United,309,Los Angeles,Miami,1,29,2,2,10,310
United,447,Los Angeles,New York,1,33,6,8,12,320
Delta,420,Chicago,Los Angeles,2,22,4,26,1,318
United,408,Miami,New York,0,13,0,25,11,380
United,272,San Francisco,Chicago,1,56,1,19,11,342
Delta,439,Miami,Los Angeles,2,28,2,6,11,377
United,273,Los Angeles,Miami,0,19,1,10,12,342
Delta,446,San Francisco,Los Angeles,0,14,6,10,11,378
United,290,Los Angeles,Miami,0,60,1,14,5,319
United,365,Los Angeles,San Francisco,2,23,4,10,5,362
Delta,356,Chicago,San Francisco,0,29,5,7,9,358
United,278,Los Angeles,San Francisco,0,46,2,13,3,368
American Airlines,450,New York,Chicago,1,60,2,10,4,341
United,423,Chicago,San Francisco,0,58,4,9,8,412
United,278,Chicago,San Francisco,1,43,4,16,8,390
United,399,Miami,San Francisco,2,51,6,12,5,357
Delta,318,Los Angeles,Chicago,2,15,3,12,9,363
American Airlines,440,San Francisco,New York,0,36,3,26,9,313
American Airlines,427,New York,Miami,2,42,0,1,4,401
