airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,384,Los Angeles,Miami,2,30,3,22,8,335
United,439,Miami,Los Angeles,1,25,1,30,7,413
American Airlines,312,Miami,San Francisco,2,35,1,19,11,305
United,420,Miami,Los Angeles,1,26,5,20,1,381
American Airlines,396,Chicago,Miami,2,11,4,22,11,378
United,315,Miami,Chicago,1,35,5,15,6,394
Delta,304,San Francisco,Chicago,0,38,2,25,9,325
United,299,San Francisco,New York,2,37,2,16,10,394
Delta,254,Los Angeles,Miami,1,56,4,12,7,348
United,366,Los Angeles,New York,1,38,1,6,2,329
Delta,292,Miami,Chicago,1,50,0,29,1,305
American Airlines,382,Miami,New York,1,27,0,22,7,349
American Airlines,353,Chicago,Los Angeles,2,31,2,3,1,313
United,446,New York,San Francisco,2,48,3,8,8,374
Delta,404,Miami,Chicago,2,26,6,29,12,357
Delta,449,Miami,Chicago,0,41,6,28,7,398
United,276,New York,Los Angeles,0,26,6,25,8,344
United,343,Miami,Chicago,1,45,0,11,11,396
American Airlines,440,Miami,Los Angeles,1,36,0,30,9,370
American Airlines,288,Los Angeles,Chicago,1,54,5,27,4,367
Delta,442,Los Angeles,San Francisco,2,28,5,16,3,311
American Airlines,299,San Francisco,New York,1,45,2,18,12,372
United,280,Chicago,San Francisco,2,56,5,26,10,397
American Airlines,433,Miami,New York,0,50,5,30,11,306
American Airlines,406,Chicago,Los Angeles,2,27,6,1,12,393
American Airlines,438,Los Angeles,Miami,0,18,1,15,10,363
United,306,New York,Los Angeles,1,44,6,22,12,386
United,357,New York,San Francisco,0,40,6,3,11,316
United,285,New York,Chicago,1,26,4,22,3,357
United,326,Los Angeles,San Francisco,1,41,3,15,8,316
United,408,San Francisco,New York,0,29,3,15,2,327
American Airlines,300,San Francisco,Chicago,2,51,4,27,12,334
United,251,New York,Chicago,2,35,3,6,6,333
American Airlines,328,Miami,Los Angeles,0,36,2,11,12,389
United,312,Miami,New York,2,16,5,12,10,355
American Airlines,450,Los Angeles,San Francisco,2,59,5,9,11,325
American Airlines,314,Chicago,Miami,0,24,6,24,3,398
United,336,Los Angeles,San Francisco,0,44,3,24,10,370
Delta,421,New York,Miami,0,55,4,16,2,340
American Airlines,346,Miami,Los Angeles,0,39,4,4,10,341
Delta,322,Miami,Los Angeles,0,60,0,15,4,374
Delta,356,Miami,Chicago,2,12,6,21,1,351
American Airlines,327,San Francisco,Miami,1,24,3,26,9,322
United,419,Chicago,Los Angeles,2,49,3,22,2,362
United,374,Miami,San Francisco,2,36,1,16,7,397
Delta,388,San Francisco,Miami,2,34,1,21,5,393
United,298,Miami,San Francisco,2,44,6,22,9,343
American Airlines,411,Chicago,Miami,1,35,6,21,1,341
Delta,261,San Francisco,Miami,2,33,3,11,7,330
United,392,Los Angeles,Chicago,1,44,6,29,9,319
American Airlines,301,New York,Chicago,2,18,3,18,4,394
Delta,383,Chicago,Los Angeles,0,32,1,23,7,363
Delta,269,Chicago,Los Angeles,2,40,0,24,6,337
United,354,San Francisco,Miami,2,11,5,6,4,400
United,392,New York,Miami,0,25,0,17,6,400
United,275,Los Angeles,Miami,2,13,3,4,7,449
Delta,447,Chicago,San Francisco,2,17,2,21,2,358
American Airlines,356,Chicago,New York,1,32,1,21,5,348
American Airlines,427,San Francisco,New York,2,59,5,9,3,379
American Airlines,335,Chicago,Miami,1,57,5,16,11,399
United,393,San Francisco,Los Angeles,1,52,2,8,5,387
American Airlines,334,Chicago,Los Angeles,0,35,4,2,2,367
American Airlines,362,Miami,San Francisco,0,49,6,11,2,357
United,443,New York,Los Angeles,1,35,6,1,9,356
United,431,Los Angeles,San Francisco,0,20,2,13,11,395
American Airlines,266,Miami,Chicago,2,29,5,23,11,339
United,387,Chicago,San Francisco,1,49,2,22,5,355
American Airlines,307,Los Angeles,Miami,0,45,4,9,2,306
American Airlines,410,Chicago,Los Angeles,0,52,0,19,8,345
United,301,New York,San Francisco,2,57,4,1,3,315
American Airlines,267,Miami,Los Angeles,0,48,5,7,9,337
Delta,321,San Francisco,New York,2,11,5,23,3,328
Delta,317,New York,San Francisco,2,39,4,27,12,383
American Airlines,396,Chicago,New York,2,38,4,6,9,375
Delta,416,Chicago,San Francisco,0,24,0,15,7,411
American Airlines,347,San Francisco,Los Angeles,0,32,0,19,2,386
Delta,302,San Francisco,Los Angeles,0,40,6,1,12,369
American Airlines,286,San Francisco,Chicago,0,14,0,26,2,340
American Airlines,420,San Francisco,New York,1,53,5,6,4,337
Delta,430,Chicago,Los Angeles,0,59,0,22,4,330
Delta,437,New York,Miami,0,22,3,18,7,331
American Airlines,333,Miami,San Francisco,2,15,3,31,10,430
American Airlines,265,Miami,Chicago,2,26,0,18,3,345
American Airlines,283,San Francisco,Chicago,1,29,6,16,6,377
Delta,250,New York,Los Angeles,2,31,1,20,2,305
American Airlines,419,Miami,Chicago,2,48,0,17,6,391
American Airlines,290,Miami,Los Angeles,1,41,1,24,9,384
United,450,San Francisco,Miami,2,41,1,16,7,345
United,425,San Francisco,Chicago,0,60,2,29,5,370
American Airlines,427,Chicago,Miami,0,46,4,15,3,323
Delta,395,New York,Miami,2,21,2,17,4,369
American Airlines,287,Miami,Los Angeles,1,10,5,30,3,328
Delta,377,Miami,New York,1,26,2,26,6,392
Delta,272,Los Angeles,San Francisco,0,56,4,11,10,349
United,419,Los Angeles,Chicago,2,51,4,13,9,386
United,364,Miami,New York,2,11,5,6,1,317
American Airlines,265,Los Angeles,Chicago,0,10,1,24,9,385
United,423,Los Angeles,Chicago,0,48,0,8,1,296
American Airlines,351,Chicago,San Francisco,1,58,0,25,3,344
United,276,San Francisco,Miami,2,15,5,23,3,369
Delta,296,San Francisco,New York,1,22,3,4,1,359
Delta,340,San Francisco,Los Angeles,1,13,1,29,10,358
Delta,387,San Francisco,Chicago,2,44,5,21,9,314
United,374,Los Angeles,New York,2,15,5,29,6,389
Delta,440,Chicago,Miami,0,19,3,7,3,398
United,272,Miami,Los Angeles,2,42,2,15,5,349
United,411,New York,Miami,2,28,0,21,10,311
Delta,398,New York,Miami,0,40,2,14,2,392
United,410,Miami,San Francisco,2,26,2,4,12,394
Delta,272,New York,Los Angeles,0,23,1,16,1,377
United,436,New York,Chicago,1,55,4,2,8,405
United,447,Miami,Chicago,2,48,2,12,6,403
Delta,293,Chicago,Miami,0,47,2,13,3,337
American Airlines,301,Chicago,New York,1,11,5,16,11,336
United,271,Chicago,New York,2,22,0,6,5,407
United,298,New York,Miami,2,13,2,8,5,360
American Airlines,449,Miami,San Francisco,1,28,2,22,5,325
American Airlines,400,Miami,Los Angeles,2,43,3,29,2,316
United,284,Los Angeles,Chicago,0,33,3,14,3,332
Delta,342,New York,San Francisco,1,38,5,30,11,386
American Airlines,305,New York,Chicago,0,40,6,15,12,347
United,344,San Francisco,Miami,1,36,3,10,10,380
American Airlines,291,Chicago,Miami,2,41,4,13,9,325
American Airlines,265,Chicago,Los Angeles,2,13,2,27,11,351
Delta,406,San Francisco,New York,0,18,0,11,3,366
American Airlines,394,Miami,San Francisco,2,39,4,19,1,384
Delta,415,Miami,San Francisco,2,13,4,14,6,373
Delta,369,Chicago,New York,0,52,2,11,9,370
United,281,Miami,San Francisco,0,44,5,21,9,373
American Airlines,312,San Francisco,Chicago,0,51,6,27,10,359
Delta,286,Miami,Chicago,0,18,0,23,9,367
American Airlines,427,San Francisco,Los Angeles,2,39,5,2,3,355
United,434,New York,Chicago,2,27,4,10,5,361
United,316,Miami,New York,1,11,6,20,10,312
American Airlines,403,San Francisco,Chicago,0,50,4,5,4,397
Delta,292,Miami,New York,1,21,6,20,10,345
United,369,San Francisco,Los Angeles,2,20,3,28,3,330
American Airlines,314,Los Angeles,New York,1,40,3,17,10,358
American Airlines,327,Chicago,Miami,0,44,1,24,9,399
United,332,New York,Chicago,0,10,5,6,7,394
Delta,375,Chicago,San Francisco,0,40,2,24,4,386
United,387,San Francisco,Miami,1,32,6,4,8,391
American Airlines,352,Chicago,Miami,1,40,0,26,8,330
Delta,259,New York,Miami,0,34,6,1,12,328
American Airlines,309,Miami,Los Angeles,2,22,4,26,7,414
American Airlines,256,Chicago,New York,0,11,2,10,1,388
American Airlines,444,Chicago,New York,0,50,1,13,8,326
American Airlines,408,San Francisco,Los Angeles,1,25,6,7,7,354
United,306,San Francisco,Los Angeles,2,11,6,14,7,396
Delta,424,Miami,New York,0,19,5,10,2,392
Delta,448,San Francisco,Chicago,0,35,1,16,4,387
Delta,378,Los Angeles,Chicago,2,39,1,30,4,393
Delta,335,Chicago,Miami,2,54,5,17,8,380
American Airlines,280,New York,San Francisco,0,53,2,4,9,358
American Airlines,257,Los Angeles,Chicago,2,58,1,23,4,403
Delta,332,Miami,Chicago,1,55,6,21,4,311
American Airlines,267,Los Angeles,Miami,2,38,0,23,12,341
United,277,Los Angeles,Miami,2,17,1,28,5,353
American Airlines,283,Chicago,Miami,1,50,3,4,1,339
American Airlines,293,San Francisco,Los Angeles,2,31,1,10,9,337
American Airlines,367,Miami,Los Angeles,1,40,1,29,10,354
Delta,325,Chicago,San Francisco,0,12,1,1,10,316
Delta,373,Chicago,Los Angeles,1,34,2,8,5,396
Delta,394,Los Angeles,San Francisco,0,35,6,1,9,363
Delta,266,Chicago,New York,1,15,3,14,3,310
American Airlines,258,Miami,New York,1,15,4,24,5,376
Delta,320,Los Angeles,San Francisco,2,20,5,21,9,333
United,402,San Francisco,Chicago,1,57,4,19,4,346
Delta,292,Miami,Los Angeles,1,49,5,7,12,346
American Airlines,335,Los Angeles,New York,1,14,1,19,11,311
Delta,256,Chicago,Los Angeles,2,10,1,2,1,300
United,375,San Francisco,Miami,1,31,1,13,8,331
American Airlines,399,Miami,San Francisco,0,59,6,29,9,354
United,287,San Francisco,Los Angeles,2,40,1,12,3,317
Delta,324,San Francisco,Chicago,0,25,5,23,3,363
Delta,265,New York,San Francisco,0,27,4,17,5,396
United,308,Chicago,San Francisco,1,31,0,13,5,394
Delta,336,Chicago,Los Angeles,2,33,0,29,7,411
American Airlines,435,Chicago,New York,0,54,0,13,5,315
Delta,327,Los Angeles,New York,2,27,3,12,12,360
American Airlines,386,New York,San Francisco,0,60,1,27,8,380
Delta,379,San Francisco,Miami,0,57,6,7,4,317
American Airlines,353,San Francisco,Chicago,2,49,5,16,3,342
American Airlines,429,Los Angeles,New York,2,58,6,19,5,327
American Airlines,422,Los Angeles,San Francisco,2,17,4,29,11,380
United,388,Miami,San Francisco,2,58,0,21,10,359
Delta,269,Chicago,New York,0,25,6,3,3,352
American Airlines,330,New York,Miami,2,32,5,5,10,368
Delta,286,Miami,Chicago,2,38,5,2,3,392
Delta,377,San Francisco,Miami,0,11,0,4,3,340
American Airlines,361,New York,Chicago,1,57,1,13,8,412
United,331,Chicago,Miami,1,52,5,21,12,341
American Airlines,333,Los Angeles,Miami,2,33,6,3,3,314
American Airlines,396,San Francisco,New York,2,31,0,19,2,384
Delta,267,Chicago,Los Angeles,0,59,3,20,6,315
American Airlines,286,New York,Miami,0,57,1,23,4,325
United,388,Miami,Chicago,1,35,1,13,2,321
American Airlines,334,New York,Miami,1,18,5,14,9,368
Delta,383,Chicago,Los Angeles,1,56,0,26,8,400
American Airlines,303,Miami,New York,1,32,6,20,10,400
Delta,417,San Francisco,New York,1,29,0,29,1,314
United,252,New York,Los Angeles,2,11,0,30,9,380
American Airlines,282,San Francisco,Los Angeles,0,51,4,3,5,394
Delta,403,Chicago,New York,0,46,4,6,12,313
United,316,San Francisco,New York,1,32,2,7,8,317
Delta,348,Miami,Chicago,1,38,4,26,7,396
American Airlines,361,San Francisco,Chicago,0,56,1,13,8,399
United,331,Chicago,Miami,2,13,4,5,7,353
United,366,Miami,Chicago,1,10,6,28,1,328
United,396,Miami,Chicago,1,12,0,8,1,336
United,373,San Francisco,Los Angeles,2,49,3,12,9,402
United,352,San Francisco,Los Angeles,2,35,0,15,7,385
American Airlines,270,Chicago,New York,2,18,2,4,9,323
American Airlines,391,New York,Chicago,2,34,3,15,8,322
United,432,Miami,San Francisco,0,57,2,21,2,356
United,376,San Francisco,Los Angeles,0,36,1,30,7,390
Delta,397,Los Angeles,New York,0,56,5,24,8,401
American Airlines,392,Miami,Chicago,0,25,3,28,3,368
Delta,445,Miami,Los Angeles,2,33,1,23,7,418
Delta,275,Chicago,Los Angeles,0,55,2,17,4,342
American Airlines,293,Miami,New York,1,23,1,28,5,311
American Airlines,299,New York,Los Angeles,0,14,6,14,7,416
United,434,New York,Los Angeles,2,46,2,2,10,345
Delta,412,New York,Miami,2,27,3,4,7,424
American Airlines,307,Chicago,Miami,1,32,4,11,10,357
Delta,403,Miami,San Francisco,0,50,0,19,8,337
Delta,404,Miami,New York,0,19,2,24,4,330
American Airlines,450,New York,San Francisco,1,38,1,23,4,377
Delta,311,San Francisco,Miami,1,56,3,17,10,331
Delta,302,New York,Miami,1,34,0,29,4,368
United,362,New York,Chicago,0,11,5,8,6,399
American Airlines,414,Chicago,Los Angeles,2,47,4,27,12,359
Delta,278,Miami,Chicago,0,27,0,28,10,306
Delta,386,Chicago,Los Angeles,1,49,3,11,4,379
Delta,346,Los Angeles,Miami,0,28,6,26,5,339
American Airlines,358,San Francisco,New York,1,46,0,29,7,346
Delta,268,San Francisco,Los Angeles,2,26,3,19,9,399
American Airlines,291,San Francisco,Los Angeles,2,26,2,25,12,389
United,275,Los Angeles,Chicago,1,45,0,6,5,332
Delta,322,Chicago,San Francisco,0,56,6,10,11,336
Delta,394,Miami,New York,0,13,0,1,1,367
Delta,405,Chicago,Miami,0,14,2,9,10,358
Delta,285,New York,Miami,2,54,5,24,8,361
American Airlines,366,New York,Chicago,2,57,6,25,2,350
Delta,402,San Francisco,Los Angeles,0,28,4,24,5,313
Delta,352,San Francisco,Miami,1,15,2,20,11,386
Delta,318,New York,Los Angeles,2,12,5,20,7,324
United,374,Los Angeles,New York,1,10,5,28,12,349
Delta,339,San Francisco,Los Angeles,2,60,5,11,5,396
United,337,Chicago,Los Angeles,1,48,6,10,3,390
Delta,428,Chicago,San Francisco,0,22,4,5,1,368
United,307,San Francisco,Los Angeles,0,26,4,10,5,385
Delta,319,Chicago,San Francisco,1,32,6,22,9,319
United,424,Miami,Los Angeles,2,23,3,4,4,360
American Airlines,332,Chicago,San Francisco,2,52,2,25,9,327
United,380,Chicago,New York,1,14,6,9,6,348
American Airlines,298,New York,Los Angeles,2,10,1,10,9,356
Delta,258,Miami,Chicago,0,13,6,23,6,352
Delta,324,New York,Miami,0,32,0,3,6,331
Delta,332,Chicago,San Francisco,0,33,3,8,2,380
United,279,Miami,New York,0,52,2,11,12,341
United,435,New York,Miami,2,30,5,7,12,302
Delta,419,Los Angeles,New York,2,36,5,28,12,358
United,260,Chicago,Miami,1,43,0,15,1,324
American Airlines,282,Chicago,New York,2,10,2,25,9,404
United,309,New York,Chicago,0,16,2,6,11,345
Delta,402,Miami,San Francisco,0,35,2,27,11,395
United,282,Los Angeles,Miami,0,17,1,16,1,335
United,429,Miami,San Francisco,2,34,6,11,8,359
American Airlines,329,San Francisco,Los Angeles,2,57,5,23,11,391
Delta,279,New York,San Francisco,0,54,3,14,3,364
Delta,356,New York,Los Angeles,1,38,0,8,1,354
Delta,341,Chicago,San Francisco,0,31,4,4,10,342
United,391,Miami,San Francisco,0,50,6,10,11,305
American Airlines,271,Los Angeles,San Francisco,2,32,2,4,9,359
Delta,327,New York,San Francisco,1,44,1,19,11,347
United,354,Chicago,Miami,0,41,1,30,4,379
United,442,Los Angeles,Miami,1,46,5,15,6,342
Delta,426,Miami,Los Angeles,1,48,2,21,8,377
American Airlines,342,Miami,San Francisco,0,52,0,22,7,391
United,327,Los Angeles,New York,1,22,4,13,9,339
United,402,Los Angeles,Miami,1,46,6,13,10,362
Delta,265,Chicago,New York,2,15,3,16,5,329
Delta,280,Miami,San Francisco,2,20,6,5,5,342
American Airlines,431,Miami,New York,0,24,6,9,6,370
United,377,New York,Chicago,0,12,0,25,3,359
Delta,395,Miami,Los Angeles,2,13,1,30,7,359
Delta,310,San Francisco,Miami,0,15,6,25,2,363
American Airlines,262,Chicago,Los Angeles,2,40,3,28,3,375
American Airlines,364,Miami,Chicago,2,60,1,2,4,396
Delta,272,San Francisco,Chicago,1,23,0,15,4,377
American Airlines,411,San Francisco,Miami,0,56,4,13,9,376
United,259,San Francisco,Los Angeles,2,15,2,19,6,342
United,412,Miami,New York,2,13,1,1,10,369
American Airlines,361,Chicago,Los Angeles,2,30,6,28,1,315
Delta,359,Chicago,Miami,1,24,6,2,6,395
American Airlines,320,Chicago,Miami,2,30,1,9,7,404
United,379,Miami,Los Angeles,0,11,0,19,8,382
United,381,Miami,San Francisco,1,11,6,11,2,318
United,334,Chicago,San Francisco,0,12,1,3,12,296
Delta,267,Chicago,Los Angeles,1,18,2,24,7,360
American Airlines,423,Chicago,Miami,2,51,2,3,4,364
American Airlines,375,San Francisco,New York,2,47,2,26,6,337
United,423,Chicago,New York,0,39,3,18,7,378
American Airlines,369,San Francisco,Miami,0,32,2,16,10,372
Delta,282,Chicago,Miami,1,27,0,15,7,354
Delta,295,New York,Miami,1,33,0,22,4,401
Delta,267,Miami,Los Angeles,1,54,5,23,11,394
Delta,296,Miami,Chicago,0,23,5,3,2,304
American Airlines,348,Chicago,Miami,2,10,3,1,2,300
American Airlines,285,Miami,New York,1,41,0,25,3,300
Delta,357,San Francisco,Los Angeles,0,52,2,24,4,350
American Airlines,312,Los Angeles,Chicago,0,34,1,20,2,329
United,276,Miami,Los Angeles,0,41,5,3,8,321
Delta,411,Miami,Chicago,1,55,5,16,3,383
United,288,Miami,Los Angeles,0,16,1,12,3,342
Delta,433,Los Angeles,San Francisco,2,59,1,13,2,353
United,349,Miami,Los Angeles,2,54,0,26,2,317
United,372,Los Angeles,Chicago,2,47,1,9,4,382
American Airlines,433,Chicago,Miami,1,54,1,16,4,357
United,426,San Francisco,Chicago,1,45,2,4,12,363
Delta,308,San Francisco,New York,2,47,1,6,2,392
Delta,412,San Francisco,Chicago,1,19,5,27,4,313
American Airlines,389,San Francisco,New York,2,57,0,22,7,374
United,283,New York,Chicago,2,31,0,8,1,316
American Airlines,274,Chicago,Miami,2,30,3,15,2,314
Delta,415,Chicago,New York,2,48,1,2,4,306
United,258,New York,Los Angeles,0,39,6,27,10,350
United,366,Miami,Chicago,1,38,5,26,10,404
Delta,446,New York,Miami,1,22,0,5,2,323
United,373,New York,Los Angeles,1,54,4,19,7,376
American Airlines,369,Los Angeles,Miami,2,55,4,12,1,372
American Airlines,382,Los Angeles,Chicago,0,42,4,4,10,370
United,443,Miami,San Francisco,2,40,2,10,1,367
American Airlines,305,San Francisco,Chicago,2,30,0,23,12,366
United,281,San Francisco,Chicago,1,20,4,15,3,355
American Airlines,445,Chicago,San Francisco,0,31,4,12,4,360
Delta,321,Los Angeles,Chicago,2,46,6,29,9,374
Delta,266,Miami,Los Angeles,2,26,3,14,11,386
Delta,351,Los Angeles,Chicago,0,57,6,14,4,327
United,278,Los Angeles,Chicago,2,48,4,24,5,319
Delta,438,Chicago,Los Angeles,2,20,1,9,1,383
American Airlines,274,New York,Miami,2,29,4,30,8,352
United,298,Chicago,San Francisco,2,49,2,3,4,327
United,411,Chicago,Los Angeles,0,25,6,17,11,354
United,403,New York,San Francisco,2,29,1,9,7,377
American Airlines,352,Chicago,Los Angeles,1,57,2,27,3,302
Delta,263,New York,Chicago,1,42,1,9,4,336
United,382,San Francisco,New York,1,57,0,20,5,321
American Airlines,373,Los Angeles,Miami,1,22,0,11,3,391
American Airlines,350,San Francisco,New York,1,17,2,24,4,346
United,253,New York,Los Angeles,1,16,6,3,11,362
American Airlines,409,Miami,San Francisco,0,59,6,12,5,374
United,364,Los Angeles,San Francisco,0,26,1,1,10,354
American Airlines,250,New York,San Francisco,0,41,6,19,5,325
American Airlines,371,San Francisco,New York,2,20,3,24,10,371
American Airlines,310,Chicago,Los Angeles,0,12,0,22,1,309
United,401,San Francisco,Miami,1,47,1,16,1,345
United,273,Miami,Chicago,0,20,0,26,2,390
United,416,New York,Miami,0,27,3,9,5,408
Delta,328,New York,Los Angeles,0,33,6,22,9,327
United,345,New York,Chicago,2,25,1,29,10,345
United,449,New York,Chicago,0,33,2,6,3,317
American Airlines,386,Los Angeles,Chicago,2,41,1,3,9,356
United,426,Miami,Los Angeles,2,60,1,19,11,362
American Airlines,338,Los Angeles,New York,0,15,6,13,10,328
United,274,San Francisco,New York,2,33,5,19,10,319
American Airlines,361,San Francisco,Miami,2,20,5,24,2,380
American Airlines,328,Miami,Chicago,0,15,1,31,12,374
Delta,377,Chicago,Los Angeles,2,42,4,17,5,364
Delta,389,Los Angeles,Miami,2,55,3,25,4,361
United,259,Chicago,Los Angeles,0,33,1,21,5,324
American Airlines,340,San Francisco,Los Angeles,1,33,1,23,7,404
United,311,Miami,New York,0,60,4,20,9,351
American Airlines,254,Los Angeles,Chicago,2,46,2,6,3,394
United,343,San Francisco,Los Angeles,0,29,4,1,3,317
United,320,San Francisco,Chicago,2,28,4,21,6,397
United,328,San Francisco,Chicago,0,52,6,11,2,336
United,448,San Francisco,Miami,2,60,1,16,4,328
United,427,Miami,Los Angeles,1,55,0,26,2,335
American Airlines,423,Miami,New York,0,40,2,22,5,355
United,328,Miami,San Francisco,0,17,4,20,9,336
Delta,301,New York,San Francisco,2,26,5,28,12,314
Delta,283,Miami,San Francisco,0,38,5,27,1,355
Delta,384,San Francisco,New York,2,11,1,19,3,380
American Airlines,369,New York,Los Angeles,2,58,6,3,11,389
American Airlines,374,Chicago,Miami,1,37,2,28,2,324
United,421,Miami,Chicago,1,31,6,17,3,377
American Airlines,341,San Francisco,New York,1,11,0,22,7,345
United,269,San Francisco,New York,2,22,0,8,7,366
American Airlines,268,Chicago,New York,0,40,6,21,4,400
American Airlines,310,New York,Miami,1,26,6,4,8,363
United,405,Los Angeles,San Francisco,0,32,2,19,6,360
United,366,New York,Chicago,1,35,4,18,10,372
United,448,New York,San Francisco,0,13,2,10,4,333
United,299,Los Angeles,Miami,2,32,0,1,7,369
United,330,Los Angeles,Chicago,1,40,0,2,12,361
Delta,450,Chicago,Los Angeles,2,45,5,17,2,332
Delta,410,Miami,San Francisco,2,35,4,1,3,365
American Airlines,327,Miami,Chicago,0,56,4,19,7,335
United,409,Los Angeles,Chicago,1,21,3,5,9,317
American Airlines,446,Miami,Los Angeles,0,48,4,26,4,373
United,404,San Francisco,Chicago,1,16,1,4,6,361
