airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,303,Los Angeles,Chicago,1,13,1,20,2,343
United,265,New York,Los Angeles,1,32,5,9,3,354
Delta,275,New York,Chicago,0,51,3,16,5,337
Delta,360,San Francisco,Miami,2,43,2,14,2,397
United,422,Chicago,San Francisco,2,30,3,20,6,373
Delta,384,Miami,New York,2,49,5,21,12,378
United,433,New York,San Francisco,0,32,2,6,11,309
Delta,335,New York,San Francisco,1,17,3,16,5,335
Delta,352,Los Angeles,Miami,0,19,0,16,12,389
American Airlines,255,Los Angeles,San Francisco,1,37,3,11,7,379
United,378,San Francisco,Miami,1,26,0,4,11,353
United,327,New York,San Francisco,2,49,2,24,4,320
American Airlines,377,Chicago,Los Angeles,1,35,0,15,1,293
United,321,Miami,San Francisco,1,24,6,28,4,395
United,273,San Francisco,Chicago,2,40,0,4,11,343
American Airlines,276,Chicago,Los Angeles,0,47,3,26,12,323
United,423,San Francisco,Los Angeles,2,39,1,26,3,338
Delta,428,San Francisco,New York,1,36,6,23,6,329
American Airlines,444,San Francisco,Chicago,1,51,0,29,4,336
Delta,356,Miami,New York,0,51,0,12,2,376
United,271,Chicago,New York,0,10,2,4,12,296
American Airlines,254,Los Angeles,Miami,1,14,5,11,5,385
Delta,399,New York,Los Angeles,1,20,4,6,12,356
American Airlines,382,New York,Los Angeles,2,19,3,26,9,387
Delta,383,Chicago,Los Angeles,2,56,0,26,8,399
Delta,339,San Francisco,Chicago,1,32,4,5,1,372
American Airlines,383,Miami,San Francisco,0,20,0,28,10,363
Delta,388,San Francisco,Chicago,2,43,2,28,2,339
United,260,Chicago,Los Angeles,1,26,5,28,9,371
Delta,311,San Francisco,Los Angeles,0,14,4,25,10,359
Delta,411,Chicago,Los Angeles,0,14,5,16,3,360
American Airlines,289,New York,Chicago,1,18,2,3,4,368
American Airlines,381,Miami,Chicago,1,13,4,23,8,358
American Airlines,345,Miami,San Francisco,0,49,2,17,4,327
Delta,408,Chicago,San Francisco,2,48,2,10,4,316
Delta,449,San Francisco,Chicago,2,24,6,26,5,364
Delta,312,Chicago,Los Angeles,1,26,6,17,11,365
Delta,292,Chicago,Miami,1,48,0,29,4,311
United,383,Los Angeles,New York,1,33,2,9,10,306
United,368,San Francisco,Los Angeles,2,25,3,5,9,389
Delta,379,New York,Miami,0,18,0,25,11,393
American Airlines,412,Chicago,San Francisco,1,13,3,21,3,300
American Airlines,381,New York,Miami,0,40,4,3,5,357
United,333,New York,Los Angeles,2,52,6,7,7,335
Delta,279,Miami,Chicago,2,51,6,21,7,368
United,393,New York,Miami,2,35,4,4,10,322
Delta,330,San Francisco,Miami,2,47,6,15,9,328
United,379,New York,San Francisco,2,41,5,6,7,411
United,325,Miami,Chicago,1,21,6,12,5,313
American Airlines,396,Miami,New York,1,25,6,28,1,290
American Airlines,278,New York,Chicago,2,41,4,8,3,388
Delta,433,Miami,San Francisco,1,14,3,2,5,391
Delta,278,Chicago,Miami,2,36,1,10,12,352
American Airlines,442,New York,Chicago,0,20,1,6,2,357
American Airlines,311,New York,San Francisco,1,35,4,19,1,379
United,376,Chicago,New York,0,56,2,24,7,408
Delta,450,San Francisco,Miami,0,30,1,8,10,323
Delta,374,San Francisco,New York,0,39,1,2,1,304
Delta,428,Los Angeles,Chicago,1,11,4,19,4,310
Delta,252,Miami,New York,0,32,2,18,12,350
Delta,407,Chicago,San Francisco,2,45,2,18,12,330
United,311,New York,Miami,0,48,6,4,2,378
American Airlines,373,Miami,San Francisco,2,54,5,13,4,380
United,332,Chicago,Los Angeles,2,14,5,1,6,394
United,375,Chicago,Miami,0,45,0,14,10,327
American Airlines,341,Miami,Chicago,2,43,1,2,4,395
Delta,305,Los Angeles,San Francisco,1,55,6,27,10,345
United,278,Chicago,New York,0,60,4,6,12,382
American Airlines,440,Los Angeles,New York,1,37,0,4,11,382
Delta,290,Los Angeles,Miami,1,48,3,18,4,330
United,412,San Francisco,Chicago,2,21,3,2,5,376
Delta,411,Miami,Los Angeles,2,26,3,2,5,355
American Airlines,339,Chicago,Los Angeles,1,47,2,3,4,324
American Airlines,297,Miami,Los Angeles,0,48,4,29,3,397
Delta,449,Chicago,Los Angeles,0,28,3,22,2,346
American Airlines,420,New York,Chicago,0,33,2,23,10,384
Delta,342,Chicago,Los Angeles,0,55,5,30,11,323
United,367,New York,Los Angeles,0,59,0,16,12,298
United,335,San Francisco,New York,2,45,2,28,2,297
American Airlines,289,Miami,Chicago,2,36,3,22,2,370
United,319,Los Angeles,New York,0,38,1,30,1,382
United,418,Los Angeles,Chicago,0,25,0,18,11,300
American Airlines,298,Chicago,Miami,1,12,3,10,10,376
Delta,306,Chicago,San Francisco,0,23,2,17,4,353
Delta,434,San Francisco,Miami,1,52,6,11,2,331
United,320,Miami,San Francisco,0,38,1,20,2,342
Delta,275,New York,Los Angeles,2,40,6,14,1,305
American Airlines,352,Chicago,Miami,0,32,5,2,11,394
Delta,344,Los Angeles,San Francisco,2,33,1,24,9,388
American Airlines,314,Miami,Chicago,1,43,4,17,5,310
American Airlines,340,Los Angeles,New York,1,54,2,31,7,341
Delta,372,Chicago,New York,1,27,3,2,5,405
Delta,333,Miami,New York,0,55,6,11,8,336
United,377,Los Angeles,New York,2,48,0,30,9,332
American Airlines,350,Los Angeles,Miami,0,38,2,17,4,398
American Airlines,437,Miami,San Francisco,1,38,3,12,9,316
Delta,397,Chicago,New York,1,45,3,5,12,375
Delta,352,New York,Los Angeles,2,44,5,18,5,386
United,428,Miami,San Francisco,1,42,0,3,6,364
Delta,253,Miami,Chicago,1,46,1,12,11,312
United,281,New York,San Francisco,0,54,5,21,12,331
United,321,New York,Miami,1,52,2,3,7,393
United,433,San Francisco,Chicago,2,27,5,3,2,363
United,387,Miami,San Francisco,1,22,5,11,5,314
American Airlines,434,Chicago,Miami,2,36,0,1,7,331
American Airlines,410,San Francisco,Los Angeles,2,52,4,20,9,315
Delta,273,Miami,New York,2,34,5,26,10,370
American Airlines,292,Chicago,Los Angeles,2,27,1,17,9,313
American Airlines,274,Los Angeles,Miami,0,59,2,9,10,363
Delta,373,San Francisco,Miami,2,30,1,29,10,362
Delta,398,San Francisco,Miami,1,59,0,29,4,329
United,429,Chicago,San Francisco,0,37,1,12,11,392
United,300,San Francisco,Los Angeles,2,46,3,31,10,364
American Airlines,380,Miami,New York,2,32,6,20,10,367
American Airlines,392,Los Angeles,San Francisco,0,20,2,27,11,357
United,379,Miami,San Francisco,1,31,6,14,7,320
American Airlines,370,San Francisco,Miami,0,12,6,21,4,362
United,398,San Francisco,Los Angeles,1,14,1,8,10,321
United,256,Miami,Los Angeles,2,39,5,20,7,351
American Airlines,450,Chicago,San Francisco,0,22,1,6,8,403
Delta,346,San Francisco,Miami,0,11,0,24,6,402
United,295,Los Angeles,Miami,0,36,6,28,1,359
United,441,Los Angeles,Miami,1,14,1,27,8,368
Delta,354,San Francisco,Miami,2,24,6,21,1,331
United,262,Los Angeles,Miami,1,26,1,17,12,343
American Airlines,373,Miami,New York,2,49,1,10,12,306
American Airlines,417,San Francisco,Chicago,1,37,6,21,1,363
Delta,277,Los Angeles,New York,1,31,3,26,9,392
United,429,Chicago,New York,0,32,1,30,7,340
American Airlines,299,New York,Los Angeles,1,55,3,27,6,348
United,383,New York,Miami,2,41,5,16,11,315
American Airlines,414,Chicago,San Francisco,1,37,5,3,2,374
United,402,New York,Miami,2,55,6,9,6,354
American Airlines,278,San Francisco,New York,1,22,6,3,3,304
American Airlines,432,New York,San Francisco,1,40,2,10,1,331
United,439,New York,Miami,0,28,6,11,2,332
American Airlines,317,Miami,New York,0,36,3,5,9,383
Delta,444,New York,Chicago,0,23,6,1,9,385
American Airlines,270,Chicago,Los Angeles,1,38,0,8,4,317
American Airlines,353,San Francisco,New York,1,47,5,23,3,377
American Airlines,401,San Francisco,Chicago,1,21,3,14,11,363
Delta,281,Miami,Chicago,2,38,1,10,12,318
United,290,Miami,Chicago,0,31,1,17,12,325
American Airlines,283,Chicago,Los Angeles,2,37,4,15,3,330
American Airlines,340,New York,Los Angeles,1,38,5,20,7,364
Delta,403,Miami,Chicago,2,26,5,13,7,373
United,303,San Francisco,New York,0,27,0,11,11,341
American Airlines,325,Chicago,Los Angeles,2,35,3,1,8,345
Delta,250,Miami,San Francisco,1,44,5,13,4,388
American Airlines,328,New York,San Francisco,0,43,3,5,12,364
United,368,Los Angeles,San Francisco,2,13,6,17,11,367
United,413,New York,Chicago,1,40,0,24,6,325
Delta,313,San Francisco,Chicago,1,54,2,12,6,364
Delta,365,New York,Chicago,1,10,1,25,6,402
American Airlines,448,San Francisco,Chicago,0,34,4,24,5,333
United,399,Miami,Chicago,1,12,0,2,12,320
Delta,294,New York,Los Angeles,0,33,3,8,8,341
American Airlines,270,Los Angeles,Miami,0,22,3,4,4,387
American Airlines,369,Los Angeles,San Francisco,1,35,1,9,4,344
Delta,256,New York,Chicago,1,30,0,8,4,387
American Airlines,342,Los Angeles,San Francisco,1,39,5,23,11,335
American Airlines,341,San Francisco,New York,1,38,3,10,10,351
American Airlines,342,Los Angeles,San Francisco,1,31,4,12,4,381
United,408,Chicago,Los Angeles,2,52,0,24,6,396
United,334,San Francisco,Chicago,2,59,3,14,3,392
Delta,417,New York,Chicago,0,32,2,31,1,378
American Airlines,343,New York,Miami,2,57,4,26,7,357
Delta,359,New York,Chicago,1,11,4,20,12,377
United,275,San Francisco,Los Angeles,1,17,0,16,12,313
United,344,New York,Chicago,2,60,3,21,11,390
Delta,404,Miami,New York,1,26,5,23,3,368
United,418,New York,San Francisco,1,34,0,13,5,383
Delta,427,Miami,New York,0,49,5,21,12,367
Delta,253,San Francisco,New York,2,41,2,31,1,378
Delta,256,Miami,Los Angeles,1,32,2,9,10,324
United,297,San Francisco,Los Angeles,1,45,4,16,8,345
United,259,New York,Los Angeles,1,10,6,12,5,397
United,272,New York,Chicago,2,43,5,20,1,314
American Airlines,428,Miami,Chicago,0,59,5,10,8,352
United,356,New York,Miami,2,40,3,31,10,355
Delta,382,New York,Chicago,0,36,5,7,12,341
American Airlines,328,Chicago,San Francisco,1,20,2,4,9,356
Delta,356,Los Angeles,New York,1,52,1,27,8,331
American Airlines,394,San Francisco,New York,1,30,1,1,10,388
Delta,376,Los Angeles,San Francisco,2,29,1,15,10,401
American Airlines,362,Miami,Los Angeles,2,49,0,6,5,401
Delta,284,New York,Chicago,1,52,1,5,3,301
Delta,410,Chicago,New York,2,24,4,20,9,406
Delta,396,Miami,San Francisco,0,27,6,11,2,332
Delta,322,San Francisco,Los Angeles,0,10,0,14,10,397
Delta,273,New York,Miami,0,15,6,4,8,317
American Airlines,419,San Francisco,Los Angeles,2,34,6,14,1,358
United,408,Miami,Chicago,2,29,4,7,6,358
American Airlines,353,Los Angeles,New York,0,27,0,29,4,356
Delta,400,New York,San Francisco,0,51,6,22,9,378
United,333,San Francisco,Los Angeles,0,37,2,28,2,341
United,309,Miami,Chicago,1,14,6,6,10,337
Delta,408,Chicago,New York,2,60,6,27,10,388
Delta,346,Los Angeles,San Francisco,1,27,5,13,7,397
American Airlines,346,New York,Los Angeles,2,20,1,2,4,377
United,310,Chicago,Miami,2,49,6,3,3,304
United,396,Miami,San Francisco,0,10,3,27,6,353
United,442,New York,San Francisco,0,48,3,23,5,350
Delta,389,Los Angeles,Miami,1,19,3,21,3,317
United,430,Miami,New York,1,40,5,27,7,341
Delta,254,Los Angeles,Chicago,0,31,3,14,11,303
Delta,301,San Francisco,Chicago,2,28,3,10,10,344
American Airlines,298,Miami,Los Angeles,0,19,4,13,12,352
Delta,315,San Francisco,Los Angeles,2,59,5,9,11,353
American Airlines,405,San Francisco,New York,1,60,2,9,10,390
American Airlines,295,New York,Los Angeles,2,37,3,28,11,403
Delta,275,Miami,San Francisco,1,18,4,22,11,359
United,263,New York,Los Angeles,1,50,5,16,3,307
United,315,New York,Chicago,2,14,4,17,5,400
American Airlines,421,Chicago,San Francisco,2,26,4,19,7,390
Delta,321,Chicago,Los Angeles,2,50,3,13,6,333
American Airlines,401,San Francisco,New York,0,47,3,18,4,393
Delta,357,Chicago,Miami,2,25,1,29,10,352
United,380,Miami,New York,0,44,2,18,12,341
Delta,256,Miami,Los Angeles,1,16,6,8,12,356
Delta,358,Chicago,New York,0,20,6,11,2,353
United,306,Chicago,Miami,2,55,3,7,11,300
Delta,443,Chicago,New York,2,59,0,8,4,331
American Airlines,443,San Francisco,Los Angeles,2,22,4,19,4,356
United,287,San Francisco,Miami,1,36,4,13,9,397
Delta,440,Miami,San Francisco,0,59,2,26,6,371
Delta,322,Los Angeles,Chicago,1,22,1,31,12,314
American Airlines,374,Miami,New York,2,28,0,17,6,346
Delta,368,Miami,San Francisco,0,26,0,25,11,333
United,285,Chicago,San Francisco,2,51,4,8,3,356
Delta,331,New York,Los Angeles,0,57,3,1,8,394
American Airlines,377,New York,Miami,1,51,4,6,9,390
United,390,Chicago,San Francisco,0,56,6,3,3,309
United,270,Miami,San Francisco,1,20,2,4,12,370
Delta,282,Miami,New York,0,43,6,13,10,332
United,250,San Francisco,Miami,1,34,5,11,5,387
Delta,346,San Francisco,Miami,2,51,3,14,3,347
American Airlines,309,San Francisco,Los Angeles,0,23,0,16,9,403
American Airlines,353,Chicago,San Francisco,0,44,2,20,3,323
United,251,San Francisco,Los Angeles,2,14,2,25,12,359
Delta,429,Miami,New York,1,39,4,6,12,307
American Airlines,430,Chicago,Miami,2,33,4,16,2,367
Delta,403,Los Angeles,New York,2,50,3,13,6,404
United,373,Miami,Chicago,0,47,6,20,10,313
American Airlines,314,Miami,San Francisco,2,40,6,25,2,391
American Airlines,442,Los Angeles,Miami,1,30,0,28,10,404
United,305,Miami,New York,2,43,1,10,12,394
Delta,336,Miami,Chicago,1,13,6,20,10,367
United,336,Los Angeles,Miami,2,17,4,7,6,402
Delta,447,Miami,New York,0,23,1,20,8,399
American Airlines,298,Los Angeles,San Francisco,1,51,1,16,7,408
United,355,Los Angeles,New York,0,39,5,28,12,299
American Airlines,281,Los Angeles,Chicago,0,30,6,22,12,331
American Airlines,253,New York,San Francisco,0,35,5,2,3,332
United,257,New York,Chicago,0,32,3,16,5,382
Delta,391,Chicago,New York,2,51,6,27,10,317
Delta,330,Los Angeles,Chicago,1,18,0,22,4,381
Delta,366,Los Angeles,New York,1,47,4,29,11,335
United,404,San Francisco,New York,1,54,3,18,4,318
Delta,389,Chicago,Los Angeles,1,56,0,15,1,354
American Airlines,373,New York,Miami,1,16,6,3,3,302
Delta,258,Miami,San Francisco,1,18,6,13,10,313
American Airlines,438,Los Angeles,San Francisco,0,41,1,29,10,313
United,366,Los Angeles,San Francisco,0,20,5,24,2,347
American Airlines,416,San Francisco,Los Angeles,0,40,1,10,9,391
Delta,398,New York,Los Angeles,1,54,0,17,6,342
United,443,New York,San Francisco,0,47,0,26,2,340
Delta,342,San Francisco,Los Angeles,0,11,4,23,8,399
United,353,San Francisco,Los Angeles,2,54,0,26,8,342
Delta,416,Miami,New York,2,42,2,4,9,315
Delta,314,New York,Miami,1,55,6,12,5,373
United,280,Chicago,San Francisco,0,53,4,23,2,323
Delta,407,San Francisco,Los Angeles,1,30,5,5,10,335
American Airlines,284,Chicago,New York,2,47,5,28,9,375
American Airlines,421,New York,Miami,1,52,5,18,5,390
American Airlines,409,Chicago,Los Angeles,2,33,0,4,3,373
Delta,295,Miami,Los Angeles,2,44,1,23,4,365
United,419,Chicago,Los Angeles,2,32,1,16,4,312
United,413,New York,San Francisco,1,32,6,10,3,352
Delta,402,San Francisco,Los Angeles,1,29,2,13,11,309
American Airlines,339,Chicago,New York,0,46,1,23,7,332
American Airlines,423,New York,San Francisco,1,48,1,12,11,306
United,438,Los Angeles,Chicago,1,43,1,22,10,393
United,305,New York,Miami,2,46,6,25,2,306
American Airlines,357,Miami,Chicago,1,40,3,25,1,291
United,425,San Francisco,Chicago,0,16,3,11,4,370
United,357,New York,Miami,2,33,6,27,10,320
Delta,339,Miami,Los Angeles,1,49,2,27,3,311
Delta,275,Los Angeles,Chicago,1,19,6,21,7,395
United,304,Miami,Los Angeles,2,36,3,6,6,405
American Airlines,332,New York,San Francisco,0,55,2,13,3,354
American Airlines,277,San Francisco,Chicago,0,33,1,16,1,305
United,336,Chicago,New York,2,55,6,18,8,319
United,263,Miami,San Francisco,0,36,3,19,9,385
United,434,Miami,Los Angeles,1,42,5,20,1,376
Delta,282,San Francisco,Chicago,2,10,6,21,7,415
American Airlines,260,Miami,Chicago,2,57,5,8,6,326
Delta,413,New York,Los Angeles,0,49,6,28,1,384
American Airlines,306,Miami,Chicago,2,23,3,4,1,351
United,445,New York,Miami,2,47,2,1,5,343
Delta,363,New York,Los Angeles,0,26,3,4,4,353
American Airlines,410,San Francisco,New York,2,10,5,27,1,386
United,393,Miami,Los Angeles,1,48,5,25,5,341
United,404,Chicago,San Francisco,2,15,4,12,1,372
American Airlines,276,Los Angeles,New York,1,30,0,15,1,361
United,341,Los Angeles,San Francisco,1,11,5,24,2,347
American Airlines,335,San Francisco,Los Angeles,0,22,1,2,1,331
United,430,Chicago,New York,0,30,6,14,7,401
Delta,399,San Francisco,Miami,1,52,3,30,5,339
Delta,287,Miami,Los Angeles,0,48,2,25,12,410
American Airlines,260,Miami,Los Angeles,2,46,1,6,2,335
United,258,Chicago,Los Angeles,1,19,1,6,8,398
United,341,Miami,Los Angeles,0,30,1,2,4,378
Delta,398,New York,Los Angeles,2,37,4,5,1,307
United,429,New York,Los Angeles,2,33,3,31,10,373
American Airlines,402,Los Angeles,San Francisco,0,16,1,17,9,377
American Airlines,337,Los Angeles,Miami,0,25,2,19,6,364
United,284,Miami,San Francisco,2,42,6,13,10,361
Delta,406,Miami,Los Angeles,2,29,5,30,11,366
American Airlines,398,Miami,Chicago,0,24,3,4,1,303
American Airlines,350,Los Angeles,Chicago,2,40,1,16,1,337
Delta,289,Chicago,New York,2,47,1,27,8,365
American Airlines,272,Los Angeles,San Francisco,1,27,1,21,5,400
United,343,Los Angeles,New York,0,40,6,19,5,316
United,288,Miami,Chicago,0,60,1,27,2,318
American Airlines,373,San Francisco,Miami,2,12,1,5,3,303
United,272,Chicago,Miami,2,34,4,12,1,322
Delta,389,New York,Chicago,0,29,0,2,9,418
Delta,265,New York,Los Angeles,2,43,4,19,1,314
Delta,340,San Francisco,Miami,0,33,4,20,12,308
American Airlines,376,Los Angeles,New York,0,58,1,14,5,382
United,340,Los Angeles,Chicago,2,46,2,13,3,348
American Airlines,422,Chicago,New York,2,40,3,1,8,378
Delta,273,Chicago,San Francisco,2,35,0,29,4,390
American Airlines,393,Los Angeles,San Francisco,0,50,4,27,9,321
United,370,Miami,Los Angeles,0,49,5,27,7,373
American Airlines,260,Miami,Los Angeles,1,19,0,27,5,381
United,258,San Francisco,Chicago,0,47,3,25,7,323
Delta,412,Miami,Chicago,2,19,3,26,12,393
Delta,261,New York,San Francisco,2,49,4,23,8,379
United,356,New York,Miami,1,12,1,27,8,403
Delta,363,San Francisco,Miami,0,58,3,1,2,393
Delta,358,Miami,Chicago,1,10,6,19,5,338
American Airlines,314,Miami,San Francisco,2,23,1,13,2,347
United,392,Los Angeles,Chicago,2,58,5,3,8,334
American Airlines,340,Chicago,San Francisco,0,18,3,27,6,327
American Airlines,260,Miami,Chicago,0,57,6,15,12,349
American Airlines,319,New York,San Francisco,1,44,1,27,2,355
United,313,Los Angeles,Miami,2,22,0,22,1,359
United,404,Miami,San Francisco,2,60,6,25,2,338
United,332,New York,Los Angeles,0,21,5,5,10,366
American Airlines,386,Los Angeles,San Francisco,1,17,0,23,9,325
American Airlines,277,Chicago,Los Angeles,1,17,2,25,9,333
Delta,390,Miami,Los Angeles,2,36,0,1,7,354
United,325,San Francisco,Chicago,1,11,4,28,6,337
American Airlines,389,Los Angeles,San Francisco,0,17,6,28,7,388
Delta,446,Los Angeles,New York,1,41,0,29,1,300
Delta,319,Los Angeles,New York,0,21,3,14,11,352
Delta,330,Los Angeles,Miami,1,45,3,4,1,342
Delta,386,Los Angeles,Miami,2,31,3,13,6,401
American Airlines,258,San Francisco,New York,0,60,5,10,8,336
United,250,Los Angeles,Chicago,2,16,4,23,8,378
United,255,San Francisco,New York,1,43,6,5,5,384
United,255,New York,Los Angeles,2,46,3,1,8,349
Delta,255,New York,Miami,1,32,1,26,3,301
United,378,Chicago,Los Angeles,1,36,2,25,12,390
Delta,334,New York,Miami,2,26,0,8,4,384
Delta,403,Miami,Chicago,0,22,2,26,6,341
American Airlines,342,New York,Chicago,0,50,1,16,1,386
United,432,Los Angeles,Miami,2,10,3,25,4,311
American Airlines,300,Miami,San Francisco,0,35,4,19,7,358
American Airlines,347,San Francisco,Miami,1,18,5,13,4,354
Delta,411,San Francisco,Los Angeles,2,18,0,1,1,395
Delta,392,Chicago,New York,0,14,0,22,1,320
Delta,291,Los Angeles,Chicago,0,38,6,7,4,352
American Airlines,400,Los Angeles,San Francisco,1,14,1,5,11,336
United,315,San Francisco,New York,2,33,0,9,12,372
Delta,259,Chicago,Miami,1,11,4,15,11,342
Delta,327,New York,Los Angeles,2,26,6,25,2,296
Delta,308,Chicago,Miami,0,19,2,4,9,369
American Airlines,333,San Francisco,Miami,1,26,2,10,4,366
Delta,420,Chicago,San Francisco,1,58,2,18,9,353
Delta,259,Miami,New York,2,26,4,15,3,341
United,374,Miami,Los Angeles,2,50,5,1,6,402
American Airlines,423,San Francisco,Chicago,1,20,6,13,10,335
American Airlines,276,Miami,Chicago,0,43,5,22,6,366
United,349,New York,Miami,1,21,3,1,8,330
United,348,Los Angeles,Miami,1,54,3,11,1,368
Delta,289,San Francisco,Chicago,1,26,4,2,2,301
United,270,Chicago,Los Angeles,0,22,4,26,7,369
United,317,San Francisco,Miami,2,49,3,8,8,362
Delta,291,Chicago,New York,0,30,1,26,3,392
United,424,Chicago,San Francisco,1,25,5,9,11,305
American Airlines,428,New York,Los Angeles,0,24,6,11,8,396
Delta,394,Miami,Chicago,0,31,1,3,12,321
United,417,New York,Chicago,0,43,6,20,10,390
American Airlines,362,New York,Los Angeles,0,57,0,7,10,307
United,306,New York,San Francisco,0,36,2,4,12,329
Delta,335,Chicago,San Francisco,0,15,4,27,12,364
United,289,Miami,New York,0,28,3,3,10,349
United,360,New York,Los Angeles,0,44,0,4,11,365
Delta,305,Miami,Los Angeles,0,47,6,1,9,372
Delta,266,New York,Miami,0,26,3,25,4,313
United,389,San Francisco,Los Angeles,2,33,3,18,1,341
United,432,Los Angeles,New York,2,32,3,5,9,347
Delta,355,Miami,San Francisco,2,13,6,15,9,312
