airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,449,Miami,Chicago,1,34,1,14,5,377
Delta,334,San Francisco,Los Angeles,2,46,1,20,8,325
Delta,405,Chicago,Los Angeles,1,37,2,28,2,322
United,381,San Francisco,Miami,0,41,0,12,8,385
American Airlines,365,San Francisco,Miami,0,38,0,9,12,387
United,425,Miami,New York,0,35,4,11,10,323
American Airlines,419,New York,Chicago,1,42,0,3,6,385
American Airlines,326,Chicago,Los Angeles,2,24,2,1,5,376
American Airlines,295,San Francisco,New York,0,20,1,4,6,339
Delta,402,Chicago,Los Angeles,1,10,4,19,7,327
American Airlines,385,New York,Chicago,1,13,2,3,7,348
American Airlines,260,New York,Chicago,2,57,5,15,6,385
American Airlines,379,New York,Los Angeles,0,46,3,29,8,387
United,404,Miami,San Francisco,1,27,0,15,1,312
United,256,Miami,Chicago,1,23,3,12,9,338
American Airlines,344,Miami,New York,2,26,3,16,5,341
American Airlines,308,Chicago,San Francisco,0,19,2,9,10,363
United,432,Miami,San Francisco,2,50,6,4,2,325
Delta,271,New York,Miami,1,28,4,17,5,406
Delta,253,Chicago,New York,2,58,5,21,9,335
Delta,400,Miami,San Francisco,2,46,4,12,1,376
American Airlines,361,San Francisco,Miami,0,24,3,10,10,380
American Airlines,252,Miami,San Francisco,2,29,5,19,10,351
American Airlines,353,New York,San Francisco,2,51,4,9,8,343
American Airlines,308,Los Angeles,Chicago,1,47,4,19,4,328
United,391,Los Angeles,New York,2,27,6,20,10,309
United,295,Los Angeles,Miami,2,48,2,21,8,351
American Airlines,335,San Francisco,Miami,1,24,5,19,10,322
American Airlines,442,Chicago,New York,0,50,6,14,1,295
Delta,387,New York,Los Angeles,0,40,4,20,9,335
American Airlines,277,Miami,Chicago,1,25,2,4,12,301
Delta,443,New York,Los Angeles,2,19,3,31,10,421
Delta,377,Miami,New York,0,50,0,27,5,347
Delta,270,Los Angeles,New York,0,42,3,8,8,388
Delta,409,New York,Chicago,0,60,5,1,6,357
American Airlines,432,New York,Miami,2,55,5,8,6,347
American Airlines,377,Los Angeles,Miami,2,45,0,9,12,333
Delta,336,Miami,Los Angeles,1,53,2,15,5,337
United,337,Los Angeles,Miami,0,20,5,2,11,312
American Airlines,395,New York,San Francisco,2,41,0,17,6,338
Delta,276,Miami,New York,1,22,0,28,10,363
American Airlines,425,Los Angeles,San Francisco,2,48,6,27,10,385
United,309,Miami,Chicago,1,55,4,31,5,326
American Airlines,404,Los Angeles,San Francisco,1,22,1,7,5,336
American Airlines,439,New York,Miami,1,24,4,23,2,315
United,301,Los Angeles,San Francisco,1,24,3,8,2,365
United,395,San Francisco,New York,1,60,2,17,4,362
American Airlines,405,Miami,Chicago,1,27,6,9,6,328
United,396,New York,Chicago,0,37,3,8,2,351
Delta,423,San Francisco,Los Angeles,2,56,3,4,4,338
United,374,Los Angeles,New York,2,41,4,19,1,369
United,363,Chicago,Los Angeles,0,20,3,26,9,334
Delta,382,Miami,San Francisco,1,20,6,16,6,339
United,259,Miami,Chicago,2,24,5,20,4,361
American Airlines,406,San Francisco,Miami,1,37,6,10,11,317
Delta,330,Chicago,Miami,1,45,4,9,2,380
American Airlines,435,Los Angeles,New York,0,19,6,28,1,290
Delta,387,Chicago,Los Angeles,1,25,6,9,6,381
Delta,308,Chicago,San Francisco,0,22,1,6,2,335
Delta,271,Chicago,Los Angeles,0,31,5,6,1,325
Delta,274,San Francisco,Chicago,2,34,2,8,5,337
United,403,San Francisco,New York,1,21,6,9,6,331
United,262,San Francisco,Miami,1,43,3,28,11,398
American Airlines,338,Los Angeles,Chicago,0,28,0,14,10,384
Delta,305,San Francisco,Chicago,1,23,4,5,7,362
Delta,394,Chicago,San Francisco,1,44,1,8,10,382
American Airlines,445,New York,San Francisco,1,12,5,15,6,356
American Airlines,325,New York,Miami,2,59,3,28,3,350
Delta,319,Miami,San Francisco,1,55,3,3,10,360
American Airlines,284,Los Angeles,Chicago,0,34,4,22,3,392
United,418,San Francisco,Chicago,0,27,5,30,3,393
United,292,Miami,Chicago,0,42,4,22,11,393
United,295,Miami,Chicago,2,32,1,13,8,383
United,387,Miami,Los Angeles,0,12,3,29,8,372
Delta,255,San Francisco,Chicago,1,52,3,25,1,309
United,433,Miami,Chicago,1,19,5,18,5,386
United,335,New York,Chicago,1,41,0,28,10,319
Delta,388,Chicago,Los Angeles,1,10,5,20,7,369
American Airlines,279,San Francisco,New York,1,46,3,13,6,344
United,273,Miami,New York,0,56,6,29,9,380
American Airlines,332,Los Angeles,San Francisco,1,32,3,16,5,364
American Airlines,299,New York,Miami,0,42,1,20,2,390
Delta,361,Miami,Los Angeles,1,44,1,2,7,387
Delta,268,San Francisco,Chicago,1,31,3,13,6,321
American Airlines,358,San Francisco,Miami,0,60,6,29,9,400
United,370,San Francisco,Miami,2,15,5,13,4,397
United,261,San Francisco,Los Angeles,2,55,0,12,2,365
United,332,Chicago,Miami,0,60,3,8,8,332
Delta,337,San Francisco,Miami,1,39,6,24,11,388
American Airlines,260,Miami,Chicago,1,42,2,27,3,392
Delta,372,Los Angeles,New York,1,37,4,1,11,334
American Airlines,311,New York,Miami,2,51,4,2,8,387
American Airlines,294,Miami,Chicago,0,56,3,21,3,362
American Airlines,325,San Francisco,Miami,1,32,5,7,12,366
Delta,260,Chicago,San Francisco,0,10,5,23,3,373
Delta,435,New York,Chicago,1,57,4,27,9,381
Delta,300,Los Angeles,Chicago,2,57,6,8,12,342
Delta,398,Miami,Chicago,2,41,2,3,1,319
American Airlines,397,San Francisco,New York,1,52,2,29,5,354
American Airlines,290,San Francisco,Los Angeles,1,10,1,8,10,393
United,279,Los Angeles,San Francisco,0,51,3,3,10,330
American Airlines,288,Miami,Chicago,0,60,6,30,6,390
American Airlines,351,San Francisco,Chicago,1,36,6,15,12,385
American Airlines,332,San Francisco,Chicago,1,40,0,28,10,393
United,356,Chicago,Los Angeles,0,56,0,16,9,368
Delta,390,Miami,Los Angeles,1,49,6,14,1,342
Delta,436,Chicago,Los Angeles,0,37,5,20,4,345
American Airlines,341,San Francisco,New York,0,14,5,2,11,387
Delta,405,Los Angeles,New York,2,45,0,5,8,350
American Airlines,266,Chicago,San Francisco,1,60,4,19,7,411
United,396,Miami,Los Angeles,2,26,5,6,4,330
Delta,307,San Francisco,New York,0,32,6,10,3,303
Delta,282,San Francisco,Miami,0,19,2,19,6,405
United,329,Miami,Los Angeles,0,56,1,18,6,346
United,388,Miami,Los Angeles,0,49,5,18,5,322
United,341,New York,Los Angeles,1,11,2,1,5,368
United,435,New York,Los Angeles,2,34,4,26,1,333
Delta,285,New York,Miami,1,47,3,7,11,394
United,265,New York,Los Angeles,1,29,3,28,11,395
United,338,New York,Chicago,0,40,5,27,4,378
United,345,San Francisco,Miami,0,32,4,8,11,362
United,439,San Francisco,Los Angeles,0,57,3,2,5,338
United,342,Miami,San Francisco,1,30,2,16,10,346
American Airlines,317,San Francisco,Los Angeles,0,38,6,17,11,341
United,270,Los Angeles,San Francisco,2,12,3,25,4,380
American Airlines,449,San Francisco,New York,1,40,0,24,6,327
Delta,331,Chicago,New York,0,36,2,24,4,320
American Airlines,265,Los Angeles,Chicago,1,11,6,17,11,382
United,343,Chicago,Miami,2,28,3,3,10,336
Delta,370,Miami,Los Angeles,2,41,4,22,11,383
Delta,431,Chicago,New York,2,14,3,5,9,407
American Airlines,383,Chicago,Miami,2,50,4,27,9,344
Delta,384,New York,Chicago,1,46,0,1,4,411
Delta,318,San Francisco,New York,0,10,2,25,12,401
Delta,376,San Francisco,Los Angeles,1,10,2,5,6,360
American Airlines,285,Los Angeles,Chicago,2,60,6,28,1,321
Delta,339,Los Angeles,Chicago,1,49,0,1,7,359
United,340,Chicago,San Francisco,1,60,0,2,12,324
United,402,Miami,Chicago,0,47,5,31,8,342
United,379,New York,Los Angeles,2,13,0,28,10,325
American Airlines,446,San Francisco,Chicago,2,38,0,5,2,347
United,391,Miami,Chicago,1,31,1,25,6,379
American Airlines,353,Miami,Los Angeles,1,26,0,23,12,360
United,320,Los Angeles,Chicago,2,24,6,29,9,355
United,289,Miami,New York,1,34,5,1,6,327
American Airlines,436,Miami,San Francisco,1,53,0,9,9,354
Delta,409,San Francisco,Los Angeles,1,18,1,17,9,386
United,285,Chicago,San Francisco,2,53,0,8,7,402
Delta,305,San Francisco,Chicago,2,21,3,2,5,344
Delta,323,Chicago,Miami,1,47,2,20,3,371
United,421,Los Angeles,Chicago,1,47,4,5,4,384
Delta,336,Los Angeles,San Francisco,2,16,6,16,6,379
American Airlines,299,San Francisco,New York,0,52,3,11,4,357
United,335,Miami,San Francisco,1,23,0,22,7,339
Delta,370,Chicago,San Francisco,2,32,4,20,9,332
United,296,Chicago,San Francisco,0,20,4,14,6,332
American Airlines,402,Los Angeles,New York,0,18,3,31,10,353
United,373,New York,Chicago,2,12,2,13,3,321
American Airlines,419,Los Angeles,Miami,0,31,5,27,4,360
Delta,309,Los Angeles,Chicago,1,32,6,29,9,366
United,371,Miami,San Francisco,0,58,0,9,9,381
American Airlines,430,Chicago,Miami,0,26,0,16,12,308
Delta,298,Miami,Los Angeles,1,19,1,18,6,348
American Airlines,439,Los Angeles,Miami,2,17,6,21,4,307
Delta,369,Los Angeles,Miami,2,22,4,4,10,307
Delta,441,San Francisco,Miami,1,13,2,4,9,362
Delta,424,Chicago,New York,1,60,4,26,1,327
Delta,420,Chicago,New York,0,31,1,18,6,411
United,353,Chicago,Miami,1,41,1,28,5,315
Delta,308,Chicago,New York,2,26,0,25,11,322
American Airlines,360,Los Angeles,Miami,0,18,5,21,12,375
American Airlines,450,Los Angeles,New York,1,11,5,30,11,316
American Airlines,410,Chicago,San Francisco,0,54,5,9,3,366
United,370,San Francisco,Miami,2,11,1,15,10,387
United,273,San Francisco,Los Angeles,0,33,4,30,8,396
American Airlines,388,Los Angeles,San Francisco,2,34,0,30,9,360
United,253,Miami,New York,2,45,3,24,10,397
American Airlines,280,Miami,San Francisco,2,36,3,18,7,373
United,416,San Francisco,Los Angeles,0,33,4,24,5,373
United,428,New York,Chicago,1,32,4,10,5,355
American Airlines,291,Los Angeles,Miami,1,27,3,27,6,376
United,351,New York,San Francisco,1,22,2,28,2,319
American Airlines,450,Los Angeles,New York,2,39,1,16,1,385
Delta,347,Miami,Chicago,1,60,2,1,5,350
United,251,New York,Miami,1,52,0,23,12,378
American Airlines,388,Chicago,San Francisco,1,25,4,25,10,324
American Airlines,288,San Francisco,New York,0,39,6,11,2,335
American Airlines,391,Los Angeles,Chicago,1,35,2,16,10,379
United,314,New York,Miami,2,12,4,17,5,364
Delta,396,Chicago,Miami,0,28,0,26,8,408
American Airlines,420,Chicago,Miami,1,59,5,3,8,383
American Airlines,270,Chicago,Los Angeles,0,54,0,26,8,343
American Airlines,388,Los Angeles,Chicago,2,39,6,27,10,390
American Airlines,265,New York,Miami,2,41,3,31,10,428
United,255,Los Angeles,Miami,2,60,6,10,11,300
United,430,Chicago,Los Angeles,0,20,0,26,8,331
Delta,267,Miami,Los Angeles,2,31,6,3,11,302
Delta,360,Miami,San Francisco,1,34,4,2,2,392
American Airlines,376,Chicago,Miami,1,22,4,19,4,402
United,285,Los Angeles,Chicago,2,53,4,11,10,313
American Airlines,294,New York,Los Angeles,1,56,5,14,9,317
Delta,372,Chicago,New York,0,58,4,5,1,335
Delta,407,San Francisco,Miami,1,14,5,3,2,335
American Airlines,443,Miami,Chicago,1,27,6,4,2,391
United,394,Los Angeles,New York,1,56,6,4,8,383
United,448,New York,Chicago,1,27,0,14,10,391
Delta,274,Miami,Los Angeles,0,29,6,23,6,356
United,392,San Francisco,Chicago,2,39,0,30,9,354
United,449,Chicago,San Francisco,2,50,2,31,1,364
United,301,San Francisco,Los Angeles,1,44,4,2,8,409
United,413,Los Angeles,New York,2,49,0,2,9,336
Delta,446,New York,Miami,1,43,2,31,7,330
United,431,New York,San Francisco,0,20,1,15,10,361
American Airlines,422,Miami,New York,1,58,1,10,9,379
Delta,364,San Francisco,Los Angeles,2,12,5,13,4,364
United,287,San Francisco,Chicago,2,56,3,16,5,331
United,383,Los Angeles,Miami,0,18,1,30,1,337
United,315,Chicago,Los Angeles,1,30,1,17,12,367
Delta,343,Chicago,Miami,1,53,2,13,11,388
Delta,381,New York,Chicago,1,17,3,19,9,384
United,428,New York,Miami,1,10,3,31,10,388
Delta,431,Chicago,San Francisco,0,27,1,16,7,382
United,447,San Francisco,Chicago,2,34,6,4,2,389
American Airlines,385,Miami,Chicago,1,44,1,24,12,345
United,255,San Francisco,New York,0,46,0,2,9,417
Delta,392,Miami,Chicago,1,58,2,3,4,381
American Airlines,308,Chicago,New York,1,28,3,1,8,410
Delta,400,San Francisco,Miami,2,22,0,27,5,342
United,356,Chicago,San Francisco,1,60,3,25,1,356
Delta,423,Chicago,San Francisco,0,13,0,1,4,434
Delta,299,New York,San Francisco,2,44,6,31,3,363
American Airlines,307,San Francisco,New York,2,38,0,1,1,399
United,264,San Francisco,Chicago,1,37,0,3,6,356
Delta,358,Los Angeles,New York,1,47,5,19,10,381
Delta,395,San Francisco,Chicago,1,58,0,25,3,321
Delta,274,Chicago,Miami,2,48,1,12,3,372
Delta,265,New York,Miami,0,50,4,23,2,385
American Airlines,362,San Francisco,Los Angeles,0,35,4,8,3,361
Delta,375,Chicago,Miami,1,59,3,30,5,356
United,364,San Francisco,New York,0,49,5,7,12,366
American Airlines,334,Los Angeles,Chicago,2,43,5,14,9,373
United,414,Chicago,Miami,2,53,0,2,12,324
Delta,353,Los Angeles,New York,0,37,5,2,11,370
American Airlines,378,Chicago,Miami,2,48,2,14,8,331
Delta,399,Chicago,Los Angeles,0,29,6,22,12,384
American Airlines,397,New York,Miami,1,37,5,14,9,353
Delta,403,Chicago,New York,0,30,6,9,6,379
Delta,328,Chicago,Miami,1,14,4,19,1,347
American Airlines,350,New York,Chicago,1,30,5,17,8,344
American Airlines,289,Los Angeles,Miami,1,47,0,3,6,320
Delta,259,Miami,New York,2,24,4,24,5,318
Delta,401,Chicago,Los Angeles,2,31,5,24,8,341
American Airlines,256,Los Angeles,San Francisco,2,37,3,11,7,414
Delta,425,Chicago,San Francisco,2,39,1,30,1,350
Delta,370,San Francisco,Los Angeles,1,46,3,30,5,314
American Airlines,416,New York,Miami,2,31,0,26,8,403
Delta,257,Miami,New York,0,19,3,20,6,348
Delta,435,Los Angeles,New York,2,26,3,2,5,311
American Airlines,345,San Francisco,Los Angeles,2,52,5,14,12,373
American Airlines,310,Chicago,Miami,2,50,3,11,1,336
United,409,Los Angeles,Miami,1,30,4,5,1,292
American Airlines,296,Los Angeles,Miami,2,52,1,8,10,367
United,375,New York,Chicago,1,51,6,3,11,363
American Airlines,352,Chicago,New York,1,27,3,21,3,319
American Airlines,361,Los Angeles,Miami,2,31,2,25,12,449
United,307,San Francisco,New York,0,39,1,21,5,395
United,314,New York,Los Angeles,2,44,5,9,11,362
United,318,San Francisco,Chicago,1,47,5,24,2,315
American Airlines,337,San Francisco,Miami,1,29,5,7,12,384
American Airlines,404,New York,Los Angeles,0,56,1,15,10,341
Delta,354,San Francisco,Los Angeles,0,30,6,18,8,402
Delta,413,New York,Miami,0,50,6,4,2,356
United,375,San Francisco,New York,2,11,3,27,6,406
United,334,Chicago,New York,1,12,3,29,2,372
United,380,New York,Miami,0,55,3,14,3,365
American Airlines,378,San Francisco,New York,2,38,5,7,9,337
American Airlines,316,Chicago,Los Angeles,1,27,1,7,5,360
United,260,New York,Miami,0,16,2,14,8,324
United,449,Chicago,Miami,2,51,0,5,8,322
Delta,293,Chicago,New York,1,14,1,8,10,361
United,254,Chicago,New York,1,57,4,12,1,387
Delta,302,Miami,New York,1,43,3,15,2,354
Delta,405,Miami,Los Angeles,1,49,5,10,8,370
Delta,266,New York,Miami,0,11,2,16,10,385
American Airlines,270,New York,Los Angeles,0,45,1,15,10,390
Delta,423,Chicago,San Francisco,1,36,0,18,3,371
United,404,New York,San Francisco,0,27,4,12,4,326
Delta,281,Los Angeles,San Francisco,0,16,0,21,10,339
Delta,276,Miami,Los Angeles,2,16,1,17,12,365
Delta,427,Chicago,San Francisco,0,40,1,9,4,402
Delta,433,Los Angeles,San Francisco,2,22,5,9,11,385
United,305,Chicago,Los Angeles,2,48,4,10,5,380
American Airlines,281,Los Angeles,New York,1,45,0,17,6,375
American Airlines,421,Miami,Chicago,2,55,2,28,2,363
United,296,San Francisco,Miami,0,14,3,9,5,374
Delta,356,Chicago,Los Angeles,2,18,1,19,11,329
United,421,Chicago,San Francisco,0,21,3,28,3,327
Delta,350,Chicago,San Francisco,0,25,0,20,5,390
United,330,Los Angeles,San Francisco,1,53,4,31,5,377
American Airlines,332,New York,Miami,2,39,2,20,11,375
American Airlines,426,New York,Chicago,2,43,1,15,10,322
Delta,361,Miami,San Francisco,0,26,6,11,2,353
United,447,Miami,New York,0,41,0,4,11,369
United,404,Chicago,Miami,2,55,6,8,9,393
United,353,New York,Chicago,1,43,2,17,4,372
United,325,Miami,New York,0,48,1,6,2,314
United,332,Chicago,New York,0,23,4,16,2,349
Delta,367,Los Angeles,San Francisco,0,49,6,23,6,388
United,433,Los Angeles,New York,2,36,1,28,5,371
Delta,422,San Francisco,Miami,0,13,4,22,3,346
Delta,427,Chicago,Miami,1,45,5,5,10,344
United,285,New York,Miami,0,13,3,2,5,400
United,312,New York,Chicago,2,27,5,21,9,359
United,299,New York,Los Angeles,2,52,2,12,6,337
United,283,New York,Miami,0,52,5,22,6,414
American Airlines,421,Miami,San Francisco,1,56,1,2,7,347
American Airlines,301,Miami,San Francisco,1,36,6,26,5,392
Delta,281,Chicago,Miami,1,18,1,22,10,401
United,410,Los Angeles,San Francisco,2,21,4,9,2,344
American Airlines,348,New York,Miami,2,51,6,16,6,372
Delta,369,San Francisco,New York,0,31,6,8,12,361
American Airlines,388,Miami,Chicago,2,23,2,12,6,388
American Airlines,295,San Francisco,Chicago,0,44,3,22,8,323
United,336,Chicago,Los Angeles,0,58,1,30,7,324
Delta,380,Miami,San Francisco,2,30,2,31,7,333
Delta,439,Chicago,San Francisco,1,22,2,16,10,393
United,376,Chicago,New York,0,34,6,10,3,307
United,324,New York,San Francisco,2,45,2,6,11,340
United,364,Chicago,Miami,2,41,6,22,9,359
Delta,316,San Francisco,Los Angeles,2,12,3,16,5,394
United,328,Chicago,Miami,2,29,4,9,2,349
American Airlines,334,New York,Los Angeles,2,54,4,16,8,358
American Airlines,365,New York,San Francisco,2,31,5,26,10,401
United,253,San Francisco,Chicago,1,56,1,2,4,388
American Airlines,316,Miami,San Francisco,1,53,6,12,5,388
Delta,263,Miami,Los Angeles,1,57,0,23,12,348
Delta,280,Chicago,New York,1,18,0,8,4,351
United,338,Los Angeles,San Francisco,1,23,0,27,5,401
Delta,420,Miami,Chicago,2,14,3,25,7,371
Delta,308,New York,Chicago,2,40,3,10,10,313
American Airlines,430,New York,Chicago,0,35,3,3,10,393
American Airlines,408,New York,Miami,0,49,2,5,6,408
Delta,376,New York,Miami,2,37,3,3,10,327
United,417,Chicago,Los Angeles,0,45,2,20,3,386
Delta,250,Los Angeles,San Francisco,1,38,5,23,3,328
United,313,Los Angeles,Miami,0,22,2,20,11,329
United,387,Chicago,Miami,1,16,2,8,5,333
United,377,Chicago,Miami,2,40,3,11,7,419
Delta,364,San Francisco,Chicago,2,17,4,1,3,314
United,378,Miami,Los Angeles,0,26,2,27,3,387
United,271,Miami,San Francisco,0,41,5,23,3,337
Delta,429,Los Angeles,Miami,0,51,6,25,8,350
United,292,San Francisco,New York,2,26,4,25,10,308
United,380,Miami,Chicago,0,18,3,14,11,326
American Airlines,333,New York,San Francisco,0,44,5,20,1,317
American Airlines,432,Los Angeles,New York,1,20,6,1,12,339
United,429,Chicago,Miami,0,15,4,16,8,341
United,314,Miami,Los Angeles,1,50,5,13,4,326
Delta,413,San Francisco,Los Angeles,0,54,5,27,7,391
Delta,388,Chicago,New York,0,41,5,12,10,383
Delta,361,Miami,New York,0,50,1,7,5,363
American Airlines,297,San Francisco,Los Angeles,2,30,6,13,10,394
Delta,285,New York,Los Angeles,2,13,2,22,5,376
Delta,358,San Francisco,Miami,0,38,4,5,1,293
United,354,New York,San Francisco,1,55,0,26,8,320
American Airlines,298,Chicago,San Francisco,1,22,0,1,7,342
United,274,New York,Miami,1,57,1,31,12,389
United,286,San Francisco,New York,0,58,0,22,4,309
Delta,433,San Francisco,Los Angeles,0,16,6,27,10,381
American Airlines,373,Miami,Chicago,1,44,4,9,8,409
American Airlines,425,San Francisco,New York,2,46,5,13,4,373
United,359,Chicago,New York,2,51,2,5,6,355
American Airlines,272,Los Angeles,Miami,1,17,5,20,1,304
Delta,312,New York,Miami,1,32,6,22,12,343
Delta,269,Miami,San Francisco,0,45,1,26,11,395
Delta,300,San Francisco,New York,2,10,2,29,5,338
American Airlines,307,Chicago,New York,2,51,2,3,7,324
American Airlines,391,New York,San Francisco,0,53,6,11,8,406
American Airlines,274,San Francisco,Miami,1,59,1,16,7,405
Delta,275,Los Angeles,New York,0,47,1,26,11,340
Delta,332,Chicago,San Francisco,2,51,5,20,7,332
Delta,351,Chicago,Miami,1,38,2,3,1,302
United,386,Miami,San Francisco,2,27,0,28,10,391
United,425,Chicago,San Francisco,0,39,4,2,2,326
Delta,413,Miami,New York,1,16,0,8,7,381
United,378,Chicago,Los Angeles,1,25,6,1,12,340
United,357,Miami,New York,0,50,4,27,9,310
Delta,275,Chicago,Los Angeles,0,44,4,29,3,322
Delta,437,Miami,San Francisco,2,24,2,17,7,371
American Airlines,267,San Francisco,New York,0,58,4,19,1,293
American Airlines,414,San Francisco,New York,2,33,1,13,2,362
Delta,447,Los Angeles,San Francisco,1,31,2,31,7,373
Delta,333,Los Angeles,New York,0,39,2,3,1,295
United,300,Los Angeles,San Francisco,0,40,3,31,10,415
United,411,Miami,San Francisco,0,15,0,29,1,351
Delta,394,Chicago,Los Angeles,2,49,3,11,7,333
United,292,Miami,New York,1,17,1,26,3,393
United,300,Los Angeles,Miami,1,31,3,21,3,355
Delta,348,Los Angeles,New York,2,11,2,7,2,357
United,414,San Francisco,Los Angeles,1,40,5,10,2,383
Delta,370,San Francisco,New York,2,16,5,6,7,321
American Airlines,276,Los Angeles,Chicago,0,27,6,17,11,338
American Airlines,339,New York,San Francisco,1,33,3,11,1,388
Delta,407,Miami,Chicago,1,11,6,31,3,305
United,357,New York,Chicago,1,25,4,20,9,357
American Airlines,361,Los Angeles,San Francisco,2,25,6,30,6,361
Delta,410,New York,Chicago,0,13,3,5,9,385
American Airlines,311,San Francisco,New York,2,60,1,18,6,373
